Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
CA-0133,CA-0133-A,Jay's Beach Volleyba,,Clovis,,CA,https://www.jaysbeachvbc.com/,jaysbeachvbc.com,Indoor,Confirmed Indoor,No,1,https://www.jaysbeachvbc.com/
CA-0134,CA-0134-A,Jewish Community Center of Ojai in Ojai CA,,San Diego,,CA,https://www.directionus.com/,directionus.com,Indoor,Confirmed Indoor,No,1,https://www.directionus.com/ | https://www.directionus.com/about-us.html | https://www.directionus.com/contact-us.html
CA-0135,CA-0135-A,Jewish Community Center of San Francisco,3200 California Street,San Francisco,94118,CA,https://www.jccsf.org/,jccsf.org,Indoor,Confirmed Indoor,No,1,https://www.jccsf.org/ | https://www.jccsf.org/program/group-fitness-registration/ | https://www.jccsf.org/program/personal-training/ | https://www.jccsf.org/program/pilates-training/ | https://www.jccsf.org/program/pilates-reformer-classes/ | https://www.jccsf.org/programs/ | https://www.jccsf.org/program/talks-conversations/
CA-0136,CA-0136-A,Jewish Long Beach,,Long Beach,,CA,https://www.jewishlongbeach.org/,jewishlongbeach.org,Indoor,Confirmed Indoor,No,1,https://www.jewishlongbeach.org/ | https://www.jewishlongbeach.org/membership | https://www.jewishlongbeach.org/who-we-are | https://www.jewishlongbeach.org/staff-board | https://www.jewishlongbeach.org/about-us/jewish-long-beach-history | https://www.jewishlongbeach.org/resources/community-directory
CA-0137,CA-0137-A,Jurupa Area Recreation and Park District,8621 Jurupa Rd,Jurupa Valley,,CA,https://www.jarpd.org/,jarpd.org,Indoor,Confirmed Indoor,Yes,2,https://www.jarpd.org/ | https://www.jarpd.org/contact-us | https://www.jarpd.org/office-indoor-facility-holiday-closures | https://www.rec.us/organizations/jurupa-area-recreation-and-park-district | https://www.jarpd.org/facilites | https://www.jarpd.org/about | https://www.jarpd.org/eddie-dee-smith-senior-center-contact-info
CA-0137,CA-0137-B,Jurupa Area Recreation and Park District,5257 Wineville Ave.,Jurupa Valley,91752,CA,https://www.jarpd.org/,jarpd.org,Indoor,Confirmed Indoor,Yes,2,https://www.jarpd.org/ | https://www.jarpd.org/contact-us | https://www.jarpd.org/office-indoor-facility-holiday-closures | https://www.rec.us/organizations/jurupa-area-recreation-and-park-district | https://www.jarpd.org/facilites | https://www.jarpd.org/about | https://www.jarpd.org/eddie-dee-smith-senior-center-contact-info
CA-0138,CA-0138-A,Just Soccer Futsal Center,,Corona,,CA,https://www.justsoccerfutsal.org/,justsoccerfutsal.org,Indoor,Confirmed Indoor,No,1,https://www.justsoccerfutsal.org/ | https://www.justsoccerfutsal.org/schedule | https://www.justsoccerfutsal.org/about | https://www.justsoccerfutsal.org/new-page-4
CA-0139,CA-0139-A,Kilo Gym,3100 Indian Ave,Perris,92571,CA,https://eaathleticsus.com/,eaathleticsus.com,Indoor,Confirmed Indoor,No,1,https://eaathleticsus.com/ | https://eaathleticsus.com/about/ | https://eaathleticsus.com/programs/ | https://eaathleticsus.com/programs/sports-performance/ | https://eaathleticsus.com/programs/kids-program/ | https://eaathleticsus.com/programs/teen-program/ | https://eaathleticsus.com/programs/group-training/
CA-0140,CA-0140-A,Kraken Erg,,Vista,,CA,https://www.regattacentral.com/,regattacentral.com,Indoor,Confirmed Indoor,No,1,https://www.regattacentral.com/
CA-0141,CA-0141-A,LA Athletic Club,431 W. Seventh St.,Los Angeles,90014,CA,https://www.laac.com/,laac.com,Indoor,Confirmed Indoor,No,1,https://www.laac.com/ | https://www.laac.com/contact-us/ | https://www.laac.com/club-amenities/athletics/ | https://www.laac.com/membership/ | https://www.laac.com/membership/reciprocal-clubs/ | https://www.laac.com/membership/join/ | https://www.laac.com/club-amenities/athletics/aquatics/
CA-0142,CA-0142-A,LA Galaxy Soccer Center,,Torrance,,CA,https://soccercenter.lagalaxy.com/,lagalaxysc.com,Indoor,Confirmed Indoor,No,1,https://soccercenter.lagalaxy.com/ | https://soccercenter.lagalaxy.com/field-rentals/ | https://soccercenter.lagalaxy.com/volleyball-court-rentals/ | https://soccercenter.lagalaxy.com/contact/
CA-0143,CA-0143-A,La Jolla Volleyball,,,,CA,https://lajollavolleyball.com/,ljvolleyball.com,Indoor,Confirmed Indoor,No,1,https://lajollavolleyball.com/ | https://lajollavolleyball.com/girls-indoor-programs/ | https://lajollavolleyball.com/girls-indoor-programs/girls-tryouts/ | https://lajollavolleyball.com/girls-indoor-programs/girls-tryouts/15u-18u-tryouts-july-2026/ | https://lajollavolleyball.com/girls-indoor-programs/girls-tryouts/11u-14u-tryouts-oct-2026/ | https://lajollavolleyball.com/girls-indoor-programs/fall-mini-season/ | https://lajollavolleyball.com/girls-indoor-programs/spring-club-season/
CA-0144,CA-0144-A,Lavender Sports Club,,Westminster,,CA,https://lavendersportsclub.com/,lavendersportsclub.com,Indoor,Confirmed Indoor,No,1,https://lavendersportsclub.com/
CA-0145,CA-0145-A,Lights on Locations - Film Locations Rentals,1 Mile Square Park 16801 Euclid Street,Fountain Valley,,CA,https://lightsonlocation.com/,lightsonlocation.com,Indoor,Confirmed Indoor,Yes,3,https://lightsonlocation.com/ | https://lightsonlocation.com/how-it-works/ | https://lightsonlocation.com/contact/
CA-0145,CA-0145-B,Lights on Locations - Film Locations Rentals,143 Trinidad St,Morro Bay,,CA,https://lightsonlocation.com/,lightsonlocation.com,Indoor,Confirmed Indoor,Yes,3,https://lightsonlocation.com/ | https://lightsonlocation.com/how-it-works/ | https://lightsonlocation.com/contact/
CA-0145,CA-0145-C,Lights on Locations - Film Locations Rentals,3550 Pecho Valley Rd,Los Osos,,CA,https://lightsonlocation.com/,lightsonlocation.com,Indoor,Confirmed Indoor,Yes,3,https://lightsonlocation.com/ | https://lightsonlocation.com/how-it-works/ | https://lightsonlocation.com/contact/
CA-0146,CA-0146-A,Lincoln Hills Water Volleyball Club,,,,CA,https://www.lhwatervolleyball.com/,lhwatervolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.lhwatervolleyball.com/ | https://www.lhwatervolleyball.com/401/login.php?redirect=/contact-info.html | https://www.lhwatervolleyball.com/store/c3/Membership_and_Events.html | https://www.lhwatervolleyball.com/401/login.php?redirect=/club-directory.html
CA-0147,CA-0147-A,Link in bio tool,,Los Angeles,,CA,https://linktr.ee/,linktr.ee,Indoor,Confirmed Indoor,No,1,https://linktr.ee/ | https://linktr.ee/s/about | https://linktr.ee/s/about/press | https://linktr.ee/s/about/careers | https://linktr.ee/s/about/social-good | https://linktr.ee/s/about/contact | https://linktr.ee/s/about/enterprise
CA-0148,CA-0148-A,LIV Volleyball Club,3224 California St,Costa Mesa,92626,CA,https://www.livvolleyballclub.com/,livvolleyballclub.com,Indoor,Confirmed Indoor,Yes,3,https://www.livvolleyballclub.com/ | https://www.livvolleyballclub.com/about-1 | https://www.livvolleyballclub.com/about | https://www.livvolleyballclub.com/contact
CA-0148,CA-0148-B,LIV Volleyball Club,1860 Anaheim Ave,Costa Mesa,92627,CA,https://www.livvolleyballclub.com/,livvolleyballclub.com,Indoor,Confirmed Indoor,Yes,3,https://www.livvolleyballclub.com/ | https://www.livvolleyballclub.com/about-1 | https://www.livvolleyballclub.com/about | https://www.livvolleyballclub.com/contact
CA-0148,CA-0148-C,LIV Volleyball Club,2000 Cliff Dr,Newport Beach,92663,CA,https://www.livvolleyballclub.com/,livvolleyballclub.com,Indoor,Confirmed Indoor,Yes,3,https://www.livvolleyballclub.com/ | https://www.livvolleyballclub.com/about-1 | https://www.livvolleyballclub.com/about | https://www.livvolleyballclub.com/contact
CA-0149,CA-0149-A,Livermore Hub,,Livermore,,CA,https://livermorehub.com/,livermorehub.com,Indoor,Confirmed Indoor,No,1,https://livermorehub.com/ | https://livermorehub.com/about | https://livermorehub.com/contact
CA-0150,CA-0150-A,Long Beach State University Athletics,,Long Beach,,CA,https://longbeachstate.com/,longbeachstate.com,Indoor,Confirmed Indoor,No,1,https://longbeachstate.com/ | https://longbeachstate.com/staff-directory | https://longbeachstate.com/facilities | https://longbeachstate.com/sports/2021/7/26/long-beach-state-athletics-vision-mission-statement | https://longbeachstate.com/sports/2020/12/22/equal-opportunites-statement | https://longbeachstate.com/sports/2021/4/7/Athletics-Fan-Code-Of-Conduct
CA-0151,CA-0151-A,Los Angeles Volleyball Academy,,Los Angeles,,CA,https://www.lavacademy.com/,lavacademy.com,Indoor,Confirmed Indoor,No,1,https://www.lavacademy.com/ | https://www.lavacademy.com/contact-our-staff/ | https://www.lavacademy.com/about-lava/ | https://www.lavacademy.com/leadership/ | https://www.lavacademy.com/coaches-girls/ | https://www.lavacademy.com/coaches-boys/
CA-0152,CA-0152-A,Los Angeles Volleyball Club,,Long Beach,,CA,https://www.losangelesvolleyballclub.com/,losangelesvolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://www.losangelesvolleyballclub.com/ | https://www.losangelesvolleyballclub.com/usav-tryout-membership | https://www.losangelesvolleyballclub.com/about-lavbc | https://www.losangelesvolleyballclub.com/lavbc-staff | https://www.losangelesvolleyballclub.com/contact
CA-0153,CA-0153-A,Mainbeachvolleyball,,Capitola,,CA,https://www.mainbeachvolleyball.com/,mainbeachvolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.mainbeachvolleyball.com/ | https://www.mainbeachvolleyball.com/aboutus
CA-0154,CA-0154-A,Marin Indoor Soccer,,San Rafael,,CA,https://www.marinindoorsoccer.com/,marinindoorsoccer.com,Indoor,Confirmed Indoor,No,1,https://www.marinindoorsoccer.com/ | https://www.marinindoorsoccer.com/about
CA-0155,CA-0155-A,Mavs Facility,,Chico,,CA,https://www.norcalmavericks.org/,norcalmavericks.org,Indoor,Confirmed Indoor,No,1,https://www.norcalmavericks.org/ | https://www.norcalmavericks.org/norcal-mavericks/mavs/ | https://www.norcalmavericks.org/open-gym-membership-options-2/ | https://www.norcalmavericks.org/facility-rentals/ | https://www.norcalmavericks.org/facility-partners/ | https://www.norcalmavericks.org/facility-partners/chico-tarheels/ | https://www.norcalmavericks.org/contact-us/
CA-0156,CA-0156-A,MBX Foundation,1401 Artesia Blvd.,Manhattan Beach,90266,CA,https://www.mbxfoundation.org/,mbxfoundation.org,Indoor,Confirmed Indoor,Yes,3,https://www.mbxfoundation.org/ | https://www.mbxfoundation.org/about-mbx/ | https://www.mbxfoundation.org/playing-field-rental/ | https://www.mbxfoundation.org/contact/ | https://www.mbxfoundation.org/summer-school/athletics-activity-course-offerings/ | https://www.mbxfoundation.org/after-school-programs/
CA-0156,CA-0156-B,MBX Foundation,671401 Artesia Blvd.,Manhattan Beach,90266,CA,https://www.mbxfoundation.org/,mbxfoundation.org,Indoor,Confirmed Indoor,Yes,3,https://www.mbxfoundation.org/ | https://www.mbxfoundation.org/about-mbx/ | https://www.mbxfoundation.org/playing-field-rental/ | https://www.mbxfoundation.org/contact/ | https://www.mbxfoundation.org/summer-school/athletics-activity-course-offerings/ | https://www.mbxfoundation.org/after-school-programs/
CA-0156,CA-0156-C,MBX Foundation,26 1401 Artesia Blvd.,Manhattan Beach,90266,CA,https://www.mbxfoundation.org/,mbxfoundation.org,Indoor,Confirmed Indoor,Yes,3,https://www.mbxfoundation.org/ | https://www.mbxfoundation.org/about-mbx/ | https://www.mbxfoundation.org/playing-field-rental/ | https://www.mbxfoundation.org/contact/ | https://www.mbxfoundation.org/summer-school/athletics-activity-course-offerings/ | https://www.mbxfoundation.org/after-school-programs/
CA-0157,CA-0157-A,MCCS HQ,,,,CA,https://www.usmc-mccs.org/,usmc-mccs.org,Indoor,Confirmed Indoor,No,1,https://www.usmc-mccs.org/ | https://www.usmc-mccs.org/about/hq-information | https://www.usmc-mccs.org/about/local-area-information | https://www.usmc-mccs.org/about/graduation-information | https://www.usmc-mccs.org/about/marine-for-life-cycle | https://www.usmc-mccs.org/about/resources | https://www.usmc-mccs.org/about/frequently-asked-questions
CA-0158,CA-0158-A,Mercadel ...,29961 Santa Margarita Pkwy,Rsm,,CA,https://www.mercadelbasketball.com/,mercadelbasketball.com,Indoor,Confirmed Indoor,No,1,https://www.mercadelbasketball.com/ | https://www.mercadelbasketball.com/contact-us | https://www.mercadelbasketball.com/facility-rental | https://www.mercadelbasketball.com/esa-elite-hs | https://www.mercadelbasketball.com/staff/lauren-engeln-professional-player | https://www.mercadelbasketball.com/staff/tj-shorts-ii | https://www.mercadelbasketball.com/skills-academy
CA-0159,CA-0159-A,Mill Valley Soccer Club,,,,CA,https://mvsc.org/,mvsc.org,Indoor,Confirmed Indoor,No,1,https://mvsc.org/ | https://mvsc.org/recreational-program/faqs | https://mvsc.ottosport.ai/premier-rec/competitive-program | https://mvsc.ottosport.ai/premier-rec/competitive-program/comp-rosters | https://www.mvsc.org/competitive-program/tryouts | https://mvsc.org/competitive-program/comp-committee | https://mvsc.ottosport.ai/premier-rec/competitive-program/comp-program-resources/competitive-coaches
CA-0160,CA-0160-A,Modern Tennis,,Fullerton,,CA,https://moderntennisusa.com/home,moderntennisusa.com,Indoor,Confirmed Indoor,No,1,https://moderntennisusa.com/home | https://moderntennisusa.com/about | https://moderntennisusa.com/contact
CA-0161,CA-0161-A,Modesto Sports Center,240 Bunker Ave,Modesto,,CA,https://modestosportscenter.com/,modestosportscenter.com,Indoor,Confirmed Indoor,No,1,https://modestosportscenter.com/
CA-0162,CA-0162-A,"Momentous Sports Center, LP, Irvine, CA",,,,CA,https://themmtsc.ezleagues.ezfacility.com/,themmtsc.ezleagues.ezfacility.com,Indoor,Confirmed Indoor,No,1,https://themmtsc.ezleagues.ezfacility.com/ | https://themmtsc.ezleagues.ezfacility.com/about_us.aspx | https://themmtsc.ezleagues.ezfacility.com/contact_us.aspx
CA-0163,CA-0163-A,Momentous Sports Ctr,,Irvine,,CA,https://www.momentoussportscenter.com/,momentoussportscenter.com,Indoor,Confirmed Indoor,No,1,https://www.momentoussportscenter.com/ | https://www.momentoussportscenter.com/aboutus | https://www.momentoussportscenter.com/courtrentals | https://www.momentoussportscenter.com/tournaments
CA-0164,CA-0164-A,Monka Soccer Academy,,Camarillo,,CA,https://www.monkasocceracademy.com/,monkasocceracademy.com,Indoor,Confirmed Indoor,No,1,https://www.monkasocceracademy.com/ | https://www.monkasocceracademy.com/page/show/1646910-about-monka-soccer-academy | https://www.monkasocceracademy.com/page/show/6123161-msa-programs | https://www.monkasocceracademy.com/page/show/1646916-monka-soccer-academy-staff | https://www.monkasocceracademy.com/page/show/1646921-contact-monka-soccer-academy
CA-0165,CA-0165-A,Moorpark Acorn -,,Agoura Hills,,CA,https://www.mpacorn.com/,mpacorn.com,Indoor,Confirmed Indoor,No,1,https://www.mpacorn.com/ | https://www.mpacorn.com/about/ | https://www.mpacorn.com/contact-us/ | https://www.mpacorn.com/staff-awards/
CA-0166,CA-0166-A,Mountain View Volleyball Club,,Sunnyvale,,CA,https://mvvclub.com/,mvvclub.com,Indoor,Confirmed Indoor,No,1,https://mvvclub.com/ | https://mvvclub.com/about/ | https://mvvclub.com/about/our-mission/ | https://mvvclub.com/about/our-facility/ | https://mvvclub.com/about/leadership-team/ | https://mvvclub.com/about/forms/ | https://mvvclub.com/about/coach-portal/
CA-0167,CA-0167-A,My Site 1,12552 Western Avenue,Garden Grove,92841,CA,https://www.thevolleyballfactory.net/,thevolleyballfactory.net,Indoor,Confirmed Indoor,No,1,https://www.thevolleyballfactory.net/ | https://www.thevolleyballfactory.net/about-us | https://www.thevolleyballfactory.net/our-facility | https://www.thevolleyballfactory.net/contact-us
CA-0168,CA-0168-A,Napa Kids,,Napa,,CA,https://www.napa.kids/,napa.kids,Indoor,Confirmed Indoor,No,1,https://www.napa.kids/ | https://www.napa.kids/art-programs | https://www.napa.kids/enrichment-programs | https://www.napa.kids/sports-programs | https://www.napa.kids/contact
CA-0169,CA-0169-A,NCSA College Recruiting,,,,CA,https://www.ncsasports.org/,ncsasports.org,Indoor,Confirmed Indoor,No,1,https://www.ncsasports.org/ | https://www.ncsasports.org/recruiting/how-to-get-recruited/college-divisions/juco | https://www.ncsasports.org/contact-us-address | https://www.ncsasports.org/recruiting/contacting-college-coaches | https://www.ncsasports.org/who-is-ncsa/what-does-ncsa-do/what-does-ncsa-cost-how-much | https://www.ncsasports.org/meet-the-experts | https://www.ncsasports.org/who-is-ncsa
CA-0170,CA-0170-A,Neptune Elite Volleyball Academy,,Rocklin,,CA,https://neptunevba.com/,neptunevba.com,Indoor,Confirmed Indoor,No,1,https://neptunevba.com/ | https://neptunevba.com/about/ | https://neptunevba.com/meet-the-coach/ | https://neptunevba.com/contact/
CA-0171,CA-0171-A,NEW WAVE VOLLEYBALL CLUB,,Long Beach,,CA,https://www.newwavevolleyballclub.com/,newwavevolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://www.newwavevolleyballclub.com/ | https://www.newwavevolleyballclub.com/about.html | https://www.newwavevolleyballclub.com/contact.html
CA-0172,CA-0172-A,New YMCA Returns to Inglewood with $40M Wellness Center,644 S. Figueroa Street,Los Angeles,90017,CA,https://lamag.com/,lamag.com,Indoor,Confirmed Indoor,No,1,https://lamag.com/ | https://lamag.com/lawsuits/rachel-leviss-scores-major-court-win-as-ariana-madix-loses-bid-to-toss-scandoval-lawsuit/ | https://lamag.com/fashion/best-of-la-2026-pickleball-attire-lululemon-fabletics-l/ | https://lamag.com/about-us/ | https://lamag.com/contact-us/
CA-0173,CA-0173-A,Nfinity Volleyball Club,,Torrance,,CA,https://www.nfinityvbc.com/,nfinityvbc.com,Indoor,Confirmed Indoor,No,1,https://www.nfinityvbc.com/ | https://www.nfinityvbc.com/about | https://www.nfinityvbc.com/staff | https://www.nfinityvbc.com/contact
CA-0174,CA-0174-A,Nikkei Open Golf Tournament,1840 Sutter Street,San Francisco,94115,CA,https://www.jcccnc.org/,jcccnc.org,Indoor,Confirmed Indoor,No,1,https://www.jcccnc.org/ | https://www.jcccnc.org/about/ | https://www.jcccnc.org/about/mission/ | https://www.jcccnc.org/about/history/ | https://www.jcccnc.org/about/board-directors/ | https://www.jcccnc.org/about/staff/ | https://www.jcccnc.org/about/facility-rental/
CA-0175,CA-0175-A,NLA SPORTS,,,,CA,https://www.nlasports.com/,nlasports.com,Indoor,Confirmed Indoor,No,1,https://www.nlasports.com/ | https://www.nlasports.com/contact-1
CA-0176,CA-0176-A,NoHo Pickleball,5321 Vineland Ave,North Hollywood,91601,CA,https://nohopickleball.com/,nohopickleball.com,Indoor,Confirmed Indoor,No,1,https://nohopickleball.com/
CA-0177,CA-0177-A,Nor Cal VB Academy,,Roseville,,CA,https://www.nor-calvbacademy.com/,nor-calvbacademy.com,Indoor,Confirmed Indoor,No,1,https://www.nor-calvbacademy.com/
CA-0178,CA-0178-A,NorCal Premier,,Sacramento,,CA,https://norcalpremier.com/,norcalpremier.com,Indoor,Confirmed Indoor,No,1,https://norcalpremier.com/ | https://norcalpremier.com/resources/club-membership/ | https://norcalpremier.com/competition/pdp/resource/program-overview/ | https://norcalpremier.com/about/mission-and-core-values/ | https://norcalpremier.com/about/staff/ | https://norcalpremier.com/about/sponsors-and-partners/ | https://norcalpremier.com/about/womens-committee/
CA-0179,CA-0179-A,Norcal Squash,,,,CA,https://norcalsquash.org/,norcalsquash.org,Indoor,Confirmed Indoor,No,1,https://norcalsquash.org/ | https://norcalsquash.org/about/ | https://norcalsquash.org/contact-us/
CA-0180,CA-0180-A,North County Volleyball > Home,,Yorba Linda,,CA,https://www.northcountyvolleyball.org/,northcountyvolleyball.org,Indoor,Confirmed Indoor,No,1,https://www.northcountyvolleyball.org/ | https://www.northcountyvolleyball.org/Default.aspx
CA-0181,CA-0181-A,Northern California Volleyball Club,5035 Meyers Street,Rocklin,,CA,https://www.ncvcvolleyball.com/,ncvcvolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.ncvcvolleyball.com/ | https://www.ncvcvolleyball.com/page/show/2088477-ncvc-coaching-staff | https://www.ncvcvolleyball.com/page/show/1520145-contact-information | https://www.ncvcvolleyball.com/facilities
CA-0182,CA-0182-A,Northridge Futsal League,19851 Nordhoff Pl,Chatsworth,91311,CA,https://northridgefutsal.soccer/,northridgefutsal.soccer,Indoor,Confirmed Indoor,No,1,https://northridgefutsal.soccer/ | https://northridgefutsal.soccer/login
CA-0183,CA-0183-A,"Northridge Futsal League - Chatsworth, CA Indoor Sports Venue",,Malibu,,CA,https://venuemagnet.com/,venuemagnet.com,Indoor,Confirmed Indoor,No,1,https://venuemagnet.com/ | https://venuemagnet.com/contact
CA-0184,CA-0184-A,Norwalk Hour,,Sacramento,,CA,https://www.thehour.com/,thehour.com,Indoor,Confirmed Indoor,No,1,https://www.thehour.com/ | https://www.thehour.com/contact/ | https://www.thehour.com/sports/uconn-womens-basketball/article/nykesha-sales-assistant-coach-geno-auriemma-22372593.php | https://www.thehour.com/business/article/ct-tariff-lawsuit-donald-trump-william-tong-22373361.php | https://www.thehour.com/news/article/climate-change-contributed-to-big-canada-fires-22376598.php | https://www.thehour.com/news/article/legal-aid-groups-alarmed-as-trump-administration-22376207.php | https://www.thehour.com/opinion/article/lamont-elliott-larson-bronin-22368805.php
CA-0185,CA-0185-A,"Notre Dame High School (Sherman Oaks, CA) Athletics",,Sherman Oaks,,CA,https://www.notredameknights.com/,notredameknights.com,Indoor,Confirmed Indoor,No,1,https://www.notredameknights.com/ | https://www.notredameknights.com/directory | https://www.notredameknights.com/news/115597
CA-0186,CA-0186-A,Oakland Athletic League,1011 Union Street,Oakland,94607,CA,https://oakmssports.org/,oakmssports.org,Indoor,Confirmed Indoor,No,1,https://oakmssports.org/ | https://oakmssports.org/oal-news/meet-lamont-robinson-jr-an-oakland-class-act/ | https://oakmssports.org/contact/
CA-0187,CA-0187-A,OASIS TRAINING FACILITY,25763 Jefferson Ave,Murrieta,92562,CA,https://oasisfacilitytraining.com/,oasisfacilitytraining.com,Indoor,Confirmed Indoor,No,1,https://oasisfacilitytraining.com/ | https://oasisfacilitytraining.com/vip-membership/ | https://oasisfacilitytraining.com/wp-content/uploads/2024/10/Diseno-sin-titulo.mp4 | https://oasisfacilitytraining.com/tour/
CA-0188,CA-0188-A,OC Hoop Legends,22600 Lambert Street,Lake Forest,92630,CA,https://ochooplegends.com/,ochooplegends.com,Indoor,Confirmed Indoor,No,1,https://ochooplegends.com/ | https://ochooplegends.com/memberships/
CA-0189,CA-0189-A,OC's Indoor Pickleball Club,25871 Atlantic Ocean Dr,Lake Forest,92630,CA,https://pb-haven.com/,pb-haven.com,Indoor,Confirmed Indoor,No,1,https://pb-haven.com/ | https://pb-haven.com/about/ | https://pb-haven.com/our-courts/ | https://pb-haven.com/contact/ | https://pb-haven.com/memberships/
CA-0190,CA-0190-A,Ocean View Hotel,1447 Ocean Avenue,Santa Monica,90401,CA,https://www.oceanviewsantamonica.com/,oceanviewsantamonica.com,Indoor,Confirmed Indoor,No,1,https://www.oceanviewsantamonica.com/ | https://www.oceanviewsantamonica.com/about/our-hotel | https://www.oceanviewsantamonica.com/about/location | https://www.oceanviewsantamonica.com/about/contact-us | https://www.oceanviewsantamonica.com/about/sustainability | https://www.oceanviewsantamonica.com/about/faqs | https://www.oceanviewsantamonica.com/dining/nearby-dining
CA-0191,CA-0191-A,OCVA - Orange County Volleyball Association,,Irvine,,CA,https://orangecountyvolleyball.org/,orangecountyvolleyball.org,Indoor,Confirmed Indoor,No,1,https://orangecountyvolleyball.org/ | https://orangecountyvolleyball.org/program-search | https://orangecountyvolleyball.org/login?returnTo=%2Fathlete-access-program | https://orangecountyvolleyball.org/about | https://orangecountyvolleyball.org/irvine | https://orangecountyvolleyball.org/huntington-beach | https://orangecountyvolleyball.org/lake-forest
CA-0192,CA-0192-A,Ohana Storm Volleyball,1235 Blumenfeld Drive,Sacramento,95815,CA,https://www.ohanastorm.com/,ohanastorm.com,Indoor,Confirmed Indoor,No,1,https://www.ohanastorm.com/ | https://www.ohanastorm.com/about | https://www.ohanastorm.com/leadership-team | https://www.ohanastorm.com/student-coach-apprenticeship-program | https://www.ohanastorm.com/page/show/9139850-ohana-storm-calendar-arden-training-facility
CA-0193,CA-0193-A,On Deck Batting Cages,2026 at 7442 Vincent Circle,Huntington Beach,92648,CA,https://www.ondeckbattingcages.com/,ondeckbattingcages.com,Indoor,Confirmed Indoor,No,1,https://www.ondeckbattingcages.com/ | https://www.ondeckbattingcages.com/academic-program | https://www.ondeckbattingcages.com/contact
CA-0194,CA-0194-A,One Village Sports,,San Leandro,,CA,https://www.onevillagesports.com/,onevillagesports.com,Indoor,Confirmed Indoor,No,1,https://www.onevillagesports.com/ | https://www.onevillagesports.com/contact/sport-seasons-schedule-summer/ | https://www.onevillagesports.com/contact/sport-seasons-schedule-fall/ | https://www.onevillagesports.com/contact/
CA-0195,CA-0195-A,Open Gym Premier,,Anaheim,,CA,https://opengympremier.com/,opengympremier.com,Indoor,Confirmed Indoor,No,1,https://opengympremier.com/ | https://opengympremier.com/store/playerclub/elevate-training-development-program-arizona/ | https://opengympremier.com/store/playerclub/elevate-training-development-program-corona/ | https://opengympremier.com/store/playerclub/elevate-training-development-program-huntington-beach/ | https://opengympremier.com/store/playerclub/elevate-training-development-program-ladera/ | https://opengympremier.com/store/playerclub/elevate-training-development-program-newport/
CA-0196,CA-0196-A,Pabt,,Berkeley,,CA,https://www.pabt.org/,pabt.org,Indoor,Confirmed Indoor,No,1,https://www.pabt.org/ | https://www.pabt.org/welcome-message | https://www.pabt.org/membershipsignup | https://www.pabt.org/facilities-rental | https://www.pabt.org/copy-of-contact-pabt-1
CA-0197,CA-0197-A,Pacific Rim Volleyball,,Pleasant Hill,,CA,https://www.pacificrimvolleyball.com/,pacificrimvolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.pacificrimvolleyball.com/ | https://www.pacificrimvolleyball.com/about | https://www.pacificrimvolleyball.com/develop
CA-0198,CA-0198-A,Padel Up,3007 Hauser Blvd,Los Angeles,,CA,https://www.padelup.club/,padelup.club,Indoor,Confirmed Indoor,Yes,3,https://www.padelup.club/ | https://www.padelup.club/about | https://www.padelup.club/memberships
CA-0198,CA-0198-B,Padel Up,3007 Hauser Blvd,Los Angeles,90016,CA,https://www.padelup.club/,padelup.club,Indoor,Confirmed Indoor,Yes,3,https://www.padelup.club/ | https://www.padelup.club/about | https://www.padelup.club/memberships
CA-0198,CA-0198-C,Padel Up,10250 Santa Monica Blvd,Los Angeles,90067,CA,https://www.padelup.club/,padelup.club,Indoor,Confirmed Indoor,Yes,3,https://www.padelup.club/ | https://www.padelup.club/about | https://www.padelup.club/memberships
CA-0199,CA-0199-A,Palm Springs Valley Homes,,Palm Desert,,CA,https://www.palmspringsvalleyhomes.com/,palmspringsvalleyhomes.com,Indoor,Confirmed Indoor,No,1,https://www.palmspringsvalleyhomes.com/ | https://www.palmspringsvalleyhomes.com/about-darlene/ | https://www.palmspringsvalleyhomes.com/contact/
CA-0200,CA-0200-A,Paramount Volleyball Club,,Hermosa Beach,,CA,https://www.paramountvbc.com/,paramountvbc.com,Indoor,Confirmed Indoor,No,1,https://www.paramountvbc.com/ | https://www.paramountvbc.com/coaches | https://www.paramountvbc.com/page/show/8600725-about-us | https://www.paramountvbc.com/contact-us
CA-0201,CA-0201-A,Paso Robles Sports Club Home Page,,Paso Robles,,CA,https://prsc.caclubs.com/,prsc.caclubs.com,Indoor,Confirmed Indoor,No,1,https://prsc.caclubs.com/ | https://prsc.caclubs.com/public | https://prsc.caclubs.com/membership | https://prsc.caclubs.com/public/directions
