Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
TX-0001,TX-0001-A,| Home,,,,TX,https://acesintexas.playbookapi.com/programs/register/,acesintexas.com,Indoor,Confirmed Indoor,No,1,https://acesintexas.playbookapi.com/programs/register/
TX-0002,TX-0002-A,24 Hour Pickle,,,,TX,https://24hourpickle.com/,24hourpickle.com,Indoor,Confirmed Indoor,No,1,https://24hourpickle.com/ | https://24hourpickle.com/memberships | https://24hourpickle.com/contact
TX-0003,TX-0003-A,360 Elite Arena Of Arlington,,Arlington,,TX,https://360elitearenaofarlington.com/,360elitearenaofarlington.com,Indoor,Confirmed Indoor,No,1,https://360elitearenaofarlington.com/ | https://360elitearenaofarlington.com/about-us/ | https://360elitearenaofarlington.com/sports-programs/ | https://360elitearenaofarlington.com/court-rentals/ | https://360elitearenaofarlington.com/cage-rentals/ | https://360elitearenaofarlington.com/arena-memberships/
TX-0004,TX-0004-A,512 Futsal,,Cedar Park,,TX,https://www.512futsal.com/,512futsal.com,Indoor,Confirmed Indoor,No,1,https://www.512futsal.com/ | https://www.512futsal.com/about-1 | https://www.512futsal.com/staff-1
TX-0005,TX-0005-A,Absolute Volleyball Academy,,Webster,,TX,https://avatexas.com/,avatexas.com,Indoor,Confirmed Indoor,No,1,https://avatexas.com/ | https://avatexas.com/avators-beach/ | https://avatexas.com/absolute-beach-info/ | https://avatexas.com/beach-volleyball/adultbeachleagues/ | https://avatexas.com/youth-program-avators/ | https://avatexas.com/adult-programs-2/
TX-0006,TX-0006-A,Ace Pickleball Club,,Frisco,,TX,https://www.acepickleballclub.com/,acepickleballclub.com,Indoor,Confirmed Indoor,No,1,https://www.acepickleballclub.com/ | https://www.acepickleballclub.com/championships | https://www.acepickleballclub.com/contact
TX-0007,TX-0007-A,Active Arena,,Frisco,,TX,https://activearena.com/,activearena.com,Indoor,Confirmed Indoor,No,1,https://activearena.com/ | https://activearena.com/contact/
TX-0008,TX-0008-A,Advantage Indoor,,Houston,,TX,https://www.advantageindoor.net/,advantageindoor.net,Indoor,Confirmed Indoor,No,1,https://www.advantageindoor.net/ | https://www.advantageindoor.net/about | https://www.advantageindoor.net/coaches | https://www.advantageindoor.net/junior-programs | https://www.advantageindoor.net/adin-junior-program-progression | https://www.advantageindoor.net/memberships | https://www.advantageindoor.net/membership-form
TX-0009,TX-0009-A,Alamo City All-Stars Sportsplex,,Universal City,,TX,https://alamocityallstars.com/,alamocityallstars.com,Indoor,Confirmed Indoor,No,1,https://alamocityallstars.com/ | https://alamocityallstars.com/about/ | https://alamocityallstars.com/venue-rentals/ | https://alamocityallstars.com/wp-content/uploads/2021/09/Facility-Rules_001.png | https://alamocityallstars.com/after-school-program/ | https://alamocityallstars.com/programs/ | https://alamocityallstars.com/summer-camp-program/
TX-0010,TX-0010-A,Alamodome,,San Antonio,,TX,https://www.alamodome.com/,alamodome.com,Indoor,Confirmed Indoor,No,1,https://www.alamodome.com/ | https://www.alamodome.com/plan-your-visit/facility-rules-security | https://www.alamodome.com/about-us/info-faq | https://www.alamodome.com/about-us/contact-us | https://www.alamodome.com/about-us/employment-opportunities | https://www.alamodome.com/about-us/helpful-links
TX-0011,TX-0011-A,Allegiant Volleyball Club,,Greenville,,TX,https://www.allegiantvolleyballclub.com/,allegiantvolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://www.allegiantvolleyballclub.com/ | https://www.allegiantvolleyballclub.com/page/show/4297074-about-us | https://www.allegiantvolleyballclub.com/page/show/4300850-programs
TX-0012,TX-0012-A,Aloha Ball Club,,Dallas,,TX,https://www.alohaballclub.com/,alohaballclub.com,Indoor,Confirmed Indoor,No,1,https://www.alohaballclub.com/ | https://www.alohaballclub.com/staff | https://www.alohaballclub.com/contact
TX-0013,TX-0013-A,AmeriSports,,Rockwall,,TX,https://www.amerisports.net/,amerisports.net,Indoor,Confirmed Indoor,No,1,https://www.amerisports.net/ | https://www.amerisports.net/league-membership | https://www.amerisports.net/membership-help | https://www.amerisports.net/k-1-basketball-development-program | https://www.amerisports.net/sponsor-program | https://www.amerisports.net/court-rental | https://www.amerisports.net/contact-us
TX-0014,TX-0014-A,Aspen Tennis Academy,,Fulshear,,TX,https://www.aspentennisacademy.com/,aspentennisacademy.com,Indoor,Confirmed Indoor,No,1,https://www.aspentennisacademy.com/ | https://www.aspentennisacademy.com/quickstart | https://www.aspentennisacademy.com/intermediate-and-competitive | https://www.aspentennisacademy.com/advanced-and-elite | https://www.aspentennisacademy.com/womens-program | https://www.aspentennisacademy.com/mens-program | https://www.aspentennisacademy.com/contact
TX-0015,TX-0015-A,ASYMCA Killeen,,Killeen,,TX,https://killeen.asymca.org/,asymca.org,Indoor,Confirmed Indoor,No,1,https://killeen.asymca.org/ | https://www.canva.com/design/DAHNlRVxCL4/rUy4rEs8rFZsOEWwBrQUDA/view?utm_content=DAHNlRVxCL4&utm_campaign=designshare&utm_medium=link2&utm_source=uniquelinks&utlId=h4de94dfc71 | https://killeen.asymca.org/about-us/ | https://killeen.asymca.org/membership/ | https://killeen.asymca.org/programs/ | https://killeen.asymca.org/military-programs/ | https://killeen.asymca.org/military-programs/five-star-food-market/
TX-0016,TX-0016-A,Athletics,907 N. Arroyo Blvd.,Los Fresnos,78566,TX,https://athletics.lfcisd.net/,athletics.lfcisd.net,Indoor,Confirmed Indoor,No,1,https://athletics.lfcisd.net/ | https://athletics.lfcisd.net/apps/contact/
TX-0017,TX-0017-A,ATX Beach,11000 Middle Fiskville Rd,Austin,78753,TX,https://atxbeach.com/,atxbeach.com,Indoor,Confirmed Indoor,No,1,https://atxbeach.com/ | https://atxbeach.com/book-a-court/ | https://atxbeach.com/sand-play/ | https://atxbeach.com/sand-train/ | https://atxbeach.com/sand-events/ | https://atxbeach.com/sand-juniors/
TX-0018,TX-0018-A,Austin Futsal,,Leander,,TX,https://www.austinfutsalleague.com/,austinfutsalleague.com,Indoor,Confirmed Indoor,No,1,https://www.austinfutsalleague.com/ | https://www.austinfutsalleague.com/about | https://www.austinfutsalleague.com/facility
TX-0019,TX-0019-A,Austin Juniors Volleyball,,Austin,,TX,https://austinjuniors.com/,austinjuniors.com,Indoor,Confirmed Indoor,No,1,https://austinjuniors.com/ | https://austinjuniors.com/ajv/girls/girls-coaches/ | https://austinjuniors.com/ajv/about/coaches/coach-application/ | https://austinjuniors.com/ajv/boys/boys-coaches-2024/ | https://austinjuniors.com/ajv/sand/programs/ | https://austinjuniors.com/ajv/sand/programs/summer-sand-club/ | https://austinjuniors.com/ajv/sand/programs/national-team-info/
TX-0020,TX-0020-A,Austin Sports & Social Club,,,,TX,https://austinssc.com/,austinssc.com,Indoor,Confirmed Indoor,No,1,https://austinssc.com/ | https://austinssc.com/loveyourjob | https://austinssc.com/help
TX-0021,TX-0021-A,Austin Sports Academy,275 Lotus Circle,Austin,78737,TX,https://www.austinsportsacademy.com/,austinsportsacademy.com,Indoor,Confirmed Indoor,Yes,2,https://www.austinsportsacademy.com/ | https://www.austinsportsacademy.com/after-school-programs | https://www.austinsportsacademy.com/rentals | https://www.austinsportsacademy.com/about-3 | https://www.austinsportsacademy.com/join
TX-0021,TX-0021-B,Austin Sports Academy,275 Lotus Cir,Austin,78737,TX,https://www.austinsportsacademy.com/,austinsportsacademy.com,Indoor,Confirmed Indoor,Yes,2,https://www.austinsportsacademy.com/ | https://www.austinsportsacademy.com/after-school-programs | https://www.austinsportsacademy.com/rentals | https://www.austinsportsacademy.com/about-3 | https://www.austinsportsacademy.com/join
TX-0022,TX-0022-A,Barshop JCC of San Antonio,,San Antonio,,TX,https://jccsanantonio.org/,jccsanantonio.org,Indoor,Confirmed Indoor,No,1,https://jccsanantonio.org/ | https://jccsanantonio.org/membership/ | https://jccsanantonio.org/membership/current/ | https://jccsanantonio.org/about/ | https://jccsanantonio.org/about/employment/ | https://jccsanantonio.org/about/staff/
TX-0023,TX-0023-A,Baseball and Softball Tournaments and Leagues,,Conroe,,TX,https://scrapyardsports.com/,scrapyardsports.com,Indoor,Confirmed Indoor,No,1,https://scrapyardsports.com/ | https://scrapyardsports.com/about/park-policies/ | https://scrapyardsports.com/field-rentals/ | https://scrapyardsports.com/about/field-map/ | https://scrapyardsports.com/about/contact-us/ | https://scrapyardsports.com/about/umpire-reviews/ | https://scrapyardsports.com/cages/helpful-steps/
TX-0024,TX-0024-A,Baylor,,Waco,,TX,https://baylorbears.com/,baylor.edu,Indoor,Confirmed Indoor,No,1,https://baylorbears.com/ | https://baylorbears.com/sports/athletic-news/archives | https://baylorbears.com/facilities | https://baylorbears.com/staff-directory | https://baylorbears.com/sports/2018/5/17/athletics-communications | https://baylorbears.com/news/2026/7/2/fan-experience-baylor-athletics-launches-waco-rush-pass
TX-0025,TX-0025-A,Bayou Volleyball Club,,Austin,,TX,https://www.bayouvolleyball.club/,bayouboys.club,Indoor,Confirmed Indoor,No,1,https://www.bayouvolleyball.club/ | https://www.bayouvolleyball.club/page/show/5379205-about-bayou-volleyball-club
TX-0026,TX-0026-A,Bent Tree Country Club,5201 Westgrove Drive,Dallas,75248,TX,https://www.benttreecc.org/,benttreecc.org,Indoor,Confirmed Indoor,No,1,https://www.benttreecc.org/ | https://www.benttreecc.org/default.aspx | https://www.benttreecc.org/membership | https://www.benttreecc.org/contact-us
TX-0027,TX-0027-A,Big Spring YMCA,,Big Spring,,TX,https://bigspringymca.org/,bigspringymca.org,Indoor,Confirmed Indoor,No,1,https://bigspringymca.org/ | https://bigspringymca.org/about/ | https://bigspringymca.org/about/history/ | https://bigspringymca.org/membership/membership-benefits/ | https://bigspringymca.org/about/our-values/ | https://bigspringymca.org/about/message-from-the-ceo/ | https://bigspringymca.org/membership/policies-code-of-conduct/
TX-0028,TX-0028-A,Boys & Girls Club of Denison,2100 S Mirick Street,Denison,75021,TX,https://boysgirlsclubdenison.org/,boysgirlsclubdenison.org,Indoor,Confirmed Indoor,Yes,2,https://boysgirlsclubdenison.org/ | https://boysgirlsclubdenison.org/athletics | https://boysgirlsclubdenison.org/staff
TX-0028,TX-0028-B,Boys & Girls Club of Denison,2100 South Mirick Avenue,Denison,75020,TX,https://boysgirlsclubdenison.org/,boysgirlsclubdenison.org,Indoor,Confirmed Indoor,Yes,2,https://boysgirlsclubdenison.org/ | https://boysgirlsclubdenison.org/athletics | https://boysgirlsclubdenison.org/staff
TX-0029,TX-0029-A,Boys and Girls Club,,Paris,,TX,https://bgcparis.org/,bgcparis.org,Indoor,Confirmed Indoor,No,1,https://bgcparis.org/ | https://bgcparis.org/programs/ | https://bgcparis.org/our-team/ | https://bgcparis.org/contact-us/
TX-0030,TX-0030-A,Brazos Valley Futsal,600 North Randolph Avenue,Bryan,77803,TX,https://brazosvalleyfutsal.com/,brazosvalleyfutsal.com,Indoor,Confirmed Indoor,No,1,https://brazosvalleyfutsal.com/
TX-0031,TX-0031-A,Bridge Basketball Academy,,Duncanville,,TX,https://bridgebasketballacademy.com/,bridgebasketballacademy.com,Indoor,Confirmed Indoor,No,1,https://bridgebasketballacademy.com/ | https://bridgebasketballacademy.com/the-facility/ | https://bridgebasketballacademy.com/about-us/
TX-0032,TX-0032-A,"Bryan High School (Bryan, TX) Athletics",,Bryan,,TX,https://www.bryanvikings.net/,bryanvikings.net,Indoor,Confirmed Indoor,No,1,https://www.bryanvikings.net/ | https://www.bryanvikings.net/facilities | https://www.bryanvikings.net/directory
TX-0033,TX-0033-A,"Bryan ISD (Bryan, TX)",1106 N Harvey Mitchell Pkwy,Bryan,77803,TX,https://www.bryanisdsports.net/,bryanisd.org,Indoor,Confirmed Indoor,No,1,https://www.bryanisdsports.net/ | https://www.bryanisdsports.net/about | https://www.bryanisdsports.net/directory | https://www.bryanisdsports.net/facilities
TX-0034,TX-0034-A,BullyBall Training | BullyBall Training,,Arlington,,TX,https://www.bullyballskillstraining.com/,bullyballskillstraining.com,Indoor,Confirmed Indoor,No,1,https://www.bullyballskillstraining.com/ | https://www.bullyballskillstraining.com/about | https://www.bullyballskillstraining.com/training
TX-0035,TX-0035-A,Carrollton Badminton Center,,Carrollton,,TX,https://carrolltonbadmintoncenter.com/,carrolltonbadmintoncenter.com,Indoor,Confirmed Indoor,No,1,https://carrolltonbadmintoncenter.com/ | https://carrolltonbadmintoncenter.com/about-us/ | https://carrolltonbadmintoncenter.com/our-team/ | https://carrolltonbadmintoncenter.com/contact-us/ | https://carrolltonbadmintoncenter.com/court-rental/ | https://carrolltonbadmintoncenter.com/memberships/
TX-0036,TX-0036-A,Catalyst Volleyball,15250 Hillcroft Ave,Missouri City,77489,TX,https://catalystvolleyball.org/,catalystvolleyball.org,Indoor,Confirmed Indoor,No,1,https://catalystvolleyball.org/ | https://catalystvolleyball.org/contact-us/ | https://catalystvolleyball.org/about-us/ | https://catalystvolleyball.org/our-facility/ | https://catalystvolleyball.org/coaches/ | https://catalystvolleyball.org/programs/ | https://catalystvolleyball.org/programs/tryouts/
TX-0037,TX-0037-A,"Central High School (San Angelo, TX) Athletics",,San Angelo,,TX,https://www.centralbobcats.org/,centralbobcats.org,Indoor,Confirmed Indoor,No,1,https://www.centralbobcats.org/ | https://www.centralbobcats.org/facilities | https://www.centralbobcats.org/directory
TX-0038,TX-0038-A,Challenge Soccer Club,,Tomball,,TX,https://challengesoccer.com/,challengesoccer.com,Indoor,Confirmed Indoor,No,1,https://challengesoccer.com/ | https://challengesoccer.com/about-us | https://challengesoccer.com/about-us/philosophy | https://challengesoccer.com/about-us/club-accomplishments | https://challengesoccer.com/about-us/alumni | https://challengesoccer.com/staff | https://challengesoccer.com/member-center/financial-assistance-program
TX-0039,TX-0039-A,CHS,1201 S Heatherwilde Blvd.,Pflugerville,,TX,https://www.chsaustin.org/,chsaustin.org,Indoor,Confirmed Indoor,Yes,2,https://www.chsaustin.org/ | https://www.chsaustin.org/faculty-staff | https://www.chsaustin.org/our-mission | https://www.chsaustin.org/overview-1
TX-0039,TX-0039-B,CHS,1201 South Heatherwilde Blvd,Pflugerville,78660,TX,https://www.chsaustin.org/,chsaustin.org,Indoor,Confirmed Indoor,Yes,2,https://www.chsaustin.org/ | https://www.chsaustin.org/faculty-staff | https://www.chsaustin.org/our-mission | https://www.chsaustin.org/overview-1
TX-0040,TX-0040-A,Club13 Pickleball,,Denton,,TX,https://beta.club13pickleball.com/,club13pickleball.com,Indoor,Confirmed Indoor,No,1,https://beta.club13pickleball.com/
TX-0041,TX-0041-A,Come Worship With Us!,,Friendswood,,TX,https://friendswoodmethodist.org/,friendswoodmethodist.org,Indoor,Confirmed Indoor,No,1,https://friendswoodmethodist.org/ | https://friendswoodmethodist.org/about-us/ | https://friendswoodmethodist.org/staff-directory/ | https://friendswoodmethodist.org/churchdirectory/ | https://friendswoodmethodist.org/contact-us/
TX-0042,TX-0042-A,Court Rental,6333 FM 3180 Rd,Baytown,77523,TX,https://court-rental.weebly.com/,court-rental.weebly.com,Indoor,Confirmed Indoor,No,1,https://court-rental.weebly.com/
TX-0043,TX-0043-A,CrossRoadsToday.com,2026 KAVU CrossroadsToday.com 3808 N Navarro St,Victoria,,TX,https://www.crossroadstoday.com/,crossroadstoday.com,Indoor,Confirmed Indoor,No,1,https://www.crossroadstoday.com/ | https://www.crossroadstoday.com/about/ | https://www.crossroadstoday.com/about/meet-the-team/ | https://www.crossroadstoday.com/about/advertise/ | https://www.crossroadstoday.com/about/jobs/ | https://www.crossroadstoday.com/news/local-news/victoria-landfill-fire-sparks-warning-about-lithium-ion-batteries/article_e134682e-f763-4063-bd47-d4f6bff67832.html
TX-0044,TX-0044-A,CTX Volleyball,,Buda,,TX,https://www.ctxjuniors.com/,ctxjuniors.com,Indoor,Confirmed Indoor,No,1,https://www.ctxjuniors.com/ | https://www.ctxjuniors.com/about | https://www.ctxjuniors.com/coaching-stafd | https://www.ctxjuniors.com/our-facility
TX-0045,TX-0045-A,Dallas College North Lake,,Irving,,TX,https://northlakecollegeathletics.com/landing/index,dallascollege.edu,Indoor,Confirmed Indoor,No,1,https://northlakecollegeathletics.com/landing/index | https://northlakecollegeathletics.com/information/directory/index | https://northlakecollegeathletics.com/information/North_Lake_Facilities | https://northlakecollegeathletics.com/general/2026-27/releases/20260724iyn05y
TX-0046,TX-0046-A,Dallas Indoor Pickleball,,Carrollton,,TX,https://dallasindoorpickleballclub.com/,dallasindoorpickleballclub.com,Indoor,Confirmed Indoor,No,1,https://dallasindoorpickleballclub.com/
TX-0047,TX-0047-A,Dallas Observer,,Dallas,,TX,https://www.dallasobserver.com/,dallasobserver.com,Indoor,Confirmed Indoor,No,1,https://www.dallasobserver.com/ | https://www.dallasobserver.com/about/contact/ | https://www.dallasobserver.com/about/ | https://www.dallasobserver.com/about/flipbooks/ | https://www.dallasobserver.com/about/membership/ | https://www.dallasobserver.com/about/staff/ | https://www.dallasobserver.com/about/policies/
TX-0048,TX-0048-A,Dallas Sport & Social Club - Leagues & social events for adults in Dallas,,,,TX,https://www.dallassocialclub.com/,dallassocialclub.com,Indoor,Confirmed Indoor,No,1,https://www.dallassocialclub.com/ | https://www.dallassocialclub.com/about/ | https://www.dallassocialclub.com/membership/
TX-0049,TX-0049-A,Dallas Sports Center,,McKinney,,TX,https://dallassportscenter.com/,dallassportscenter.com,Indoor,Confirmed Indoor,No,1,https://dallassportscenter.com/ | https://dallassportscenter.com/saturday-program.html | https://dallassportscenter.com/sunday-program.html
TX-0050,TX-0050-A,Deer Park Soccer FC,901 East Blvd,Deer Park,77536,TX,https://deerparksoccerfc.com/,deerparksoccerfc.com,Indoor,Confirmed Indoor,Yes,2,https://deerparksoccerfc.com/ | https://deerparksoccerfc.com/about-dpsfc-and-faq | https://deerparksoccerfc.com/programs-overview | https://deerparksoccerfc.com/contact-us
TX-0050,TX-0050-B,Deer Park Soccer FC,701 E P St,Deer Park,77536,TX,https://deerparksoccerfc.com/,deerparksoccerfc.com,Indoor,Confirmed Indoor,Yes,2,https://deerparksoccerfc.com/ | https://deerparksoccerfc.com/about-dpsfc-and-faq | https://deerparksoccerfc.com/programs-overview | https://deerparksoccerfc.com/contact-us
TX-0051,TX-0051-A,Denison University,,New Mexico,,TX,https://denison.edu/,denison.edu,Indoor,Confirmed Indoor,No,1,https://denison.edu/ | https://denison.edu/campus/about | https://denison.edu/a-to-z | https://denison.edu/campus/about/our-history | https://denison.edu/campus/global-programs | https://denison.edu/campus/admission/contacts | https://denison.edu/campus/athletics/feature/162023
TX-0052,TX-0052-A,DestinySportsComplex,,Lubbock,,TX,https://www.lbkhittinglab.com/,lbkhittinglab.com,Indoor,Confirmed Indoor,No,1,https://www.lbkhittinglab.com/
TX-0053,TX-0053-A,DFW Badminton Center,1800 Hurd Drive,Irving,75038,TX,https://dfwbadmintoncenter.com/,dfwbadmintoncenter.com,Indoor,Confirmed Indoor,No,1,https://dfwbadmintoncenter.com/ | https://dfwbadmintoncenter.com/about-us/ | https://dfwbadmintoncenter.com/our-team/ | https://dfwbadmintoncenter.com/contact-us/ | https://dfwbadmintoncenter.com/memberships/ | https://dfwbadmintoncenter.com/court-rental/
TX-0054,TX-0054-A,DIG Engineers,,Houston,,TX,https://digengineers.com/,digengineers.com,Indoor,Confirmed Indoor,No,1,https://digengineers.com/ | https://digengineers.com/about/ | https://digengineers.com/contact-us/
TX-0055,TX-0055-A,DiP,2625 W. Pioneer Pkwy,Grand Prairie,75051,TX,https://www.dfwindoorpickleball.com/,dfwindoorpickleball.com,Indoor,Confirmed Indoor,Yes,2,https://www.dfwindoorpickleball.com/ | https://www.dfwindoorpickleball.com/memberships | https://www.dfwindoorpickleball.com/contact-8
TX-0055,TX-0055-B,DiP,4801 Spring Valley Rd.,Farmers Branch,75244,TX,https://www.dfwindoorpickleball.com/,dfwindoorpickleball.com,Indoor,Confirmed Indoor,Yes,2,https://www.dfwindoorpickleball.com/ | https://www.dfwindoorpickleball.com/memberships | https://www.dfwindoorpickleball.com/contact-8
TX-0056,TX-0056-A,Dripping Springs Sports Club,,Austin,,TX,https://www.drippingsports.com/,drippingsportsclub.com,Indoor,Confirmed Indoor,No,1,https://www.drippingsports.com/ | https://www.drippingsports.com/court-rentals | https://www.drippingsports.com/about | https://www.drippingsports.com/basketball
TX-0057,TX-0057-A,DRIPPING SPRINGS SPORTS CLUB,13673 Fitzhugh Rd,Dripping Springs,,TX,https://drippingsports.squarespace.com/,drippingsports.squarespace.com,Indoor,Confirmed Indoor,No,1,https://drippingsports.squarespace.com/ | https://drippingsports.squarespace.com/private-court-rental
TX-0058,TX-0058-A,DS Elite Volleyball,15113 Fitzhugh Rd,Austin,78736,TX,https://www.dselitevolleyball.com/,dselitevolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.dselitevolleyball.com/ | https://www.dselitevolleyball.com/practice-facilities
TX-0059,TX-0059-A,DWTN Athletic Club,,Amarillo,,TX,https://www.daclub.com/,daclub.com,Indoor,Confirmed Indoor,No,1,https://www.daclub.com/ | https://www.daclub.com/about-us | https://www.daclub.com/contact
TX-0060,TX-0060-A,El Paso Locomotive FC,,El Paso,,TX,https://www.eplocomotivefc.com/,eplocomotivefc.com,Indoor,Confirmed Indoor,No,1,https://www.eplocomotivefc.com/ | https://www.eplocomotivefc.com/season-ticket-member-rewards/ | https://www.eplocomotivefc.com/technicalstaff/ | https://www.eplocomotivefc.com/aboutyouthsoccer/ | https://www.eplocomotivefc.com/staffyouthsoccer/ | https://www.eplocomotivefc.com/youthsoccerprograms/ | https://www.eplocomotivefc.com/next-gen-locos-program/
TX-0061,TX-0061-A,Elite Basketball Training in Dallas & DMV,,Dallas,,TX,https://3diathletics.com/,3diathletics.com,Indoor,Confirmed Indoor,No,1,https://3diathletics.com/ | https://3diathletics.com/program/boys-basketball-camp-with-mahmoud-abdul-rauf | https://3diathletics.com/programs | https://3diathletics.com/about | https://3diathletics.com/contact | https://3diathletics.com/partner/hire
TX-0062,TX-0062-A,ELITEFIT,,Denton,,TX,https://www.elitefitindoorsports.com/,elitefitindoorsports.com,Indoor,Confirmed Indoor,No,1,https://www.elitefitindoorsports.com/ | https://www.elitefitindoorsports.com/memberships | https://www.elitefitindoorsports.com/about-3 | https://www.elitefitindoorsports.com/contact-us | https://www.elitefitindoorsports.com/pricing
TX-0063,TX-0063-A,elitepickleballclub,650 W. 6th Street,Houston,77007,TX,https://texaselitepickleball.com/,texaselitepickleball.com,Indoor,Confirmed Indoor,Yes,2,https://texaselitepickleball.com/ | https://texaselitepickleball.com/pages/court-map | https://texaselitepickleball.com/pages/about-us | https://texaselitepickleball.com/pages/memberships
TX-0063,TX-0063-B,elitepickleballclub,2323 Clear Lake City Blvd.,Houston,77062,TX,https://texaselitepickleball.com/,texaselitepickleball.com,Indoor,Confirmed Indoor,Yes,2,https://texaselitepickleball.com/ | https://texaselitepickleball.com/pages/court-map | https://texaselitepickleball.com/pages/about-us | https://texaselitepickleball.com/pages/memberships
TX-0064,TX-0064-A,EpicCentral,,Grand Prairie,,TX,https://epiccentral.com/,epiccentral.com,Indoor,Confirmed Indoor,No,1,https://epiccentral.com/ | https://epiccentral.com/about/ | https://epiccentral.com/event-directory/ | https://epiccentral.com/about/frequently-asked-questions/ | https://epiccentral.com/contact-us/
TX-0065,TX-0065-A,Factory of Champions,,San Antonio,,TX,https://factoryofchampions.com/,factoryofchampions.com,Indoor,Confirmed Indoor,No,1,https://factoryofchampions.com/ | https://factoryofchampions.com/the-facility/ | https://factoryofchampions.com/the-facility/court-rentals/ | https://factoryofchampions.com/the-facility/court-rentals/basketball-volleyball-courts/ | https://factoryofchampions.com/the-facility/court-rentals/pickle-ball-courts/ | https://factoryofchampions.com/the-facility/about-the-factory/ | https://factoryofchampions.com/contact/
TX-0066,TX-0066-A,Fast Track Swimming,18003 Shaw Road,Cypress,77429,TX,https://www.fasttrackswimming.com/,fasttrackswimming.com,Indoor,Confirmed Indoor,No,1,https://www.fasttrackswimming.com/ | https://www.fasttrackswimming.com/contact/ | https://www.fasttrackswimming.com/pickleball/ | https://www.fasttrackswimming.com/book-a-court-cypress/ | https://www.fasttrackswimming.com/book-a-court-magnolia/
TX-0067,TX-0067-A,Fieldhouse Volleyball Club,,Northlake,,TX,https://fieldhousevolleyballclub.com/,fieldhousevolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://fieldhousevolleyballclub.com/ | https://fieldhousevolleyballclub.com/facilitystaff | https://fieldhousevolleyballclub.com/facilities | https://fieldhousevolleyballclub.com/ourstory
TX-0068,TX-0068-A,FIERCE United,3301 S Bagdad Rd,Leander,,TX,https://www.fierceunited.com/,fierceunited.com,Indoor,Confirmed Indoor,Yes,6,https://www.fierceunited.com/ | https://www.fierceunited.com/facilities | https://www.fierceunited.com/programs | https://www.fierceunited.com/news/categories/faqs | https://www.fierceunited.com/staff | https://www.fierceunited.com/fierce-futsal-facility
TX-0068,TX-0068-B,FIERCE United,2150 Cypress Creek Road,Cedar Park,78613,TX,https://www.fierceunited.com/,fierceunited.com,Indoor,Confirmed Indoor,Yes,6,https://www.fierceunited.com/ | https://www.fierceunited.com/facilities | https://www.fierceunited.com/programs | https://www.fierceunited.com/news/categories/faqs | https://www.fierceunited.com/staff | https://www.fierceunited.com/fierce-futsal-facility
TX-0068,TX-0068-C,FIERCE United,5720 McNeil Dr,Austin,,TX,https://www.fierceunited.com/,fierceunited.com,Indoor,Confirmed Indoor,Yes,6,https://www.fierceunited.com/ | https://www.fierceunited.com/facilities | https://www.fierceunited.com/programs | https://www.fierceunited.com/news/categories/faqs | https://www.fierceunited.com/staff | https://www.fierceunited.com/fierce-futsal-facility
TX-0068,TX-0068-D,FIERCE United,200 S Vista Ridge Blvd,Cedar Park,,TX,https://www.fierceunited.com/,fierceunited.com,Indoor,Confirmed Indoor,Yes,6,https://www.fierceunited.com/ | https://www.fierceunited.com/facilities | https://www.fierceunited.com/programs | https://www.fierceunited.com/news/categories/faqs | https://www.fierceunited.com/staff | https://www.fierceunited.com/fierce-futsal-facility
TX-0068,TX-0068-E,FIERCE United,2001 N Kenney Fort Blvd,Round Rock,,TX,https://www.fierceunited.com/,fierceunited.com,Indoor,Confirmed Indoor,Yes,6,https://www.fierceunited.com/ | https://www.fierceunited.com/facilities | https://www.fierceunited.com/programs | https://www.fierceunited.com/news/categories/faqs | https://www.fierceunited.com/staff | https://www.fierceunited.com/fierce-futsal-facility
TX-0068,TX-0068-F,FIERCE United,2400 Chisholm Trail Rd,Round Rock,78681,TX,https://www.fierceunited.com/,fierceunited.com,Indoor,Confirmed Indoor,Yes,6,https://www.fierceunited.com/ | https://www.fierceunited.com/facilities | https://www.fierceunited.com/programs | https://www.fierceunited.com/news/categories/faqs | https://www.fierceunited.com/staff | https://www.fierceunited.com/fierce-futsal-facility
TX-0069,TX-0069-A,First Baptist Church of Abilene TX,,Abilene,,TX,https://fbcabilene.org/,fbcabilene.org,Indoor,Confirmed Indoor,No,1,https://fbcabilene.org/ | https://fbcabilene.org/about-us | https://fbcabilene.org/about-us/what-to-expect | https://fbcabilene.org/about-us/how-to-join-fbc | https://fbcabilene.org/about-us/first-steps | https://fbcabilene.org/about-us/our-beliefs | https://fbcabilene.org/about-us/meet-the-staff
TX-0070,TX-0070-A,Fitness,,,,TX,https://www.fifthqp.com/,fifthqp.com,Indoor,Confirmed Indoor,No,1,https://www.fifthqp.com/ | https://www.fifthqp.com/about33a7e83a | https://www.fifthqp.com/our-team | https://www.fifthqp.com/memberships | https://www.fifthqp.com/contact74ddd133 | https://www.fifthqp.com/contact
