Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
AZ-0061,AZ-0061-D,Phoenix With Kids,3120 W Wagoner Rd,Phoenix,85053,AZ,https://arizonawithkids.net/,arizonawithkids.net,Indoor,Confirmed Indoor,Yes,7,https://arizonawithkids.net/ | https://arizonawithkids.net/places/party-rentals/ | https://arizonawithkids.net/city/flagstaff/
AZ-0061,AZ-0061-E,Phoenix With Kids,23517 S 182nd St,Gilbert,85298,AZ,https://arizonawithkids.net/,arizonawithkids.net,Indoor,Confirmed Indoor,Yes,7,https://arizonawithkids.net/ | https://arizonawithkids.net/places/party-rentals/ | https://arizonawithkids.net/city/flagstaff/
AZ-0061,AZ-0061-F,Phoenix With Kids,4001 S Woody Mountain Rd,Flagstaff,86005,AZ,https://arizonawithkids.net/,arizonawithkids.net,Indoor,Confirmed Indoor,Yes,7,https://arizonawithkids.net/ | https://arizonawithkids.net/places/party-rentals/ | https://arizonawithkids.net/city/flagstaff/
AZ-0061,AZ-0061-G,Phoenix With Kids,1400 W Mars Hill Rd,Flagstaff,86001,AZ,https://arizonawithkids.net/,arizonawithkids.net,Indoor,Confirmed Indoor,Yes,7,https://arizonawithkids.net/ | https://arizonawithkids.net/places/party-rentals/ | https://arizonawithkids.net/city/flagstaff/
AZ-0062,AZ-0062-A,Play Indoor Volleyball,,Avondale,,AZ,https://www.indoorvolleyball.com/,indoorvolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.indoorvolleyball.com/
AZ-0063,AZ-0063-A,Racket and Roll - We are your hub for everything Racket and Paddle Sports,,Chandler,,AZ,https://racketandroll.com/,racketandroll.com,Indoor,Confirmed Indoor,No,1,https://racketandroll.com/ | https://racketandroll.com/about/ | https://racketandroll.com/contact/
AZ-0064,AZ-0064-A,Remote Tennis,,Sedona,,AZ,https://remotetennis.com/,remotetennis.com,Indoor,Confirmed Indoor,No,1,https://remotetennis.com/ | https://remotetennis.com/about | https://remotetennis.com/contact
AZ-0065,AZ-0065-A,Rose Law Group Reporter,,Yuma,,AZ,https://roselawgroupreporter.com/,roselawgroupreporter.com,Indoor,Confirmed Indoor,No,1,https://roselawgroupreporter.com/ | https://roselawgroupreporter.com/2026/08/is-arizona-going-to-court-over-the-colorado-river/ | https://roselawgroupreporter.com/2026/08/court-rejects-fears-about-2022-voter-registration-law-allows-it-to-be-enforced/ | https://roselawgroupreporter.com/2026/08/total-failure-of-leadership-arizona-politicians-criticize-unfair-water-cuts-proposed-in-federal-plan/ | https://roselawgroupreporter.com/2026/08/consumer-products-giant-brings-facility-to-yuma/ | https://roselawgroupreporter.com/2026/06/appeals-court-greenlights-speedy-deportations-rose-law-group-immigration-law-department-chairman-darius-amiri-explains-what-it-means/ | https://roselawgroupreporter.com/2026/06/federal-court-strikes-down-h-1b-visa-fee-darius-amiri-partner-at-rose-law-group-and-chair-of-the-firms-immigration-law-department-explains-the-ruling/
AZ-0066,AZ-0066-A,Round Valley School District,,Springerville,,AZ,https://www.elks.net/,elks.net,Indoor,Confirmed Indoor,No,1,https://www.elks.net/ | https://www.elks.net/article/2209483
AZ-0067,AZ-0067-A,Royal Pickleball,,Chandler,,AZ,https://ambassadors.royalpickleball.com/,royalpickleball.com,Indoor,Confirmed Indoor,No,1,https://ambassadors.royalpickleball.com/ | https://ambassadors.royalpickleball.com/about | https://ambassadors.royalpickleball.com/locations/list
AZ-0068,AZ-0068-A,RSL-AZ Southern Arizona,,Tucson,,AZ,https://rslazsoccer.com/,rslazsoccer.com,Indoor,Confirmed Indoor,No,1,https://rslazsoccer.com/ | https://rslazsoccer.com/our-staff/ | https://rslazsoccer.com/contact-us/ | https://rslazsoccer.com/programs/ | https://rslazsoccer.com/programs/competitive-programs/ | https://rslazsoccer.com/in-house/
AZ-0069,AZ-0069-A,Schneider Futsal,,,,AZ,https://www.schneiderfutsalacademy.org/,schneidergroupusa.com,Indoor,Confirmed Indoor,No,1,https://www.schneiderfutsalacademy.org/ | https://www.schneiderfutsalacademy.org/copy-of-about-us | https://www.schneiderfutsalacademy.org/copy-of-little-s-program | https://www.schneiderfutsalacademy.org/copy-of-futsal-first-program | https://www.schneiderfutsalacademy.org/copy-of-futsal-development-program | https://www.schneiderfutsalacademy.org/copy-of-futsal-development-program-1 | https://www.schneiderfutsalacademy.org/about-4
AZ-0070,AZ-0070-A,Scottsdale.com,,Scottsdale,,AZ,https://scottsdale.com/,scottsdale.com,Indoor,Confirmed Indoor,No,1,https://scottsdale.com/
AZ-0071,AZ-0071-A,Sequoia Prep,,Mesa,,AZ,https://sequoiaprep.org/,sequoiaprep.org,Indoor,Confirmed Indoor,No,1,https://sequoiaprep.org/ | https://sequoiaprep.org/about | https://sequoiaprep.org/facilities
AZ-0072,AZ-0072-A,"Solid Ground Arena, Peoria, AZ",,,,AZ,https://peoria-sportsplex.ezleagues.ezfacility.com/,peoriasportsplex.com,Indoor,Confirmed Indoor,No,1,https://peoria-sportsplex.ezleagues.ezfacility.com/ | https://peoria-sportsplex.ezleagues.ezfacility.com/about_us.aspx | https://peoria-sportsplex.ezleagues.ezfacility.com/contact_us.aspx
AZ-0073,AZ-0073-A,Sporting Chance Center,2100 W. Curtis Rd.,Tucson,85705,AZ,https://sportingchancecenter.org/,sportingchancecenter.org,Indoor,Confirmed Indoor,No,1,https://sportingchancecenter.org/ | https://sportingchancecenter.org/about/ | https://sportingchancecenter.org/contact-us/ | https://sportingchancecenter.org/programdetails/ | https://sportingchancecenter.org/loba-staff/ | https://sportingchancecenter.org/loba-contact-us/ | https://sportingchancecenter.org/about-lute/
AZ-0074,AZ-0074-A,Sunward Steel Buildings,,Somerton,,AZ,https://sunwardsteel.com/,sunwardsteel.com,Indoor,Confirmed Indoor,No,1,https://sunwardsteel.com/ | https://sunwardsteel.com/colorado/golden/spyderco-manufacturing-facility/ | https://sunwardsteel.com/colorado/parker/indoor-tennis-facility/ | https://sunwardsteel.com/new-hampshire/seabrook/prefabricated-steel-cold-storage-facility/ | https://sunwardsteel.com/canada/alberta/whitecourt/shop-and-commercial-office/ | https://sunwardsteel.com/canada/alberta/whitecourt/steel-shop-building-kit/ | https://sunwardsteel.com/connecticut/orange/prefabricated-metal-shop-and-shipping-facility/
AZ-0075,AZ-0075-A,Swish Factory,,Peoria,,AZ,https://swishfactory.net/,swishfactory.net,Indoor,Confirmed Indoor,No,1,https://swishfactory.net/ | https://swishfactory.net/about | https://swishfactory.net/memberships-and-teams
AZ-0076,AZ-0076-A,TAP - Tucson Area Pickleball,,Tucson,,AZ,https://tucsonpickleball.org/,tucsonpickleball.org,Indoor,Confirmed Indoor,No,1,https://tucsonpickleball.org/ | https://tucsonpickleball.org/membership/ | https://tucsonpickleball.org/membership-account/membership-levels/ | https://tucsonpickleball.org/contact-us/
AZ-0077,AZ-0077-A,Tennis Club,,Sun City West,,AZ,https://tennis.scwclubs.com/,tennis.scwclubs.com,Indoor,Confirmed Indoor,No,1,https://tennis.scwclubs.com/ | https://tennis.scwclubs.com/benefits-of-club-membership/ | https://tennis.scwclubs.com/membership-information/ | https://tennis.scwclubs.com/2026/07/12/platform-courts-get-an-upgrade/
AZ-0078,AZ-0078-A,The AZ Insider,,Scottsdale,,AZ,https://theazinsider.com/,theazinsider.com,Indoor,Confirmed Indoor,No,1,https://theazinsider.com/ | https://theazinsider.com/about-the-az-insider/ | https://theazinsider.com/contact/ | https://theazinsider.com/category/government-leadership/
AZ-0079,AZ-0079-A,The Back Nine Golf,,Scottsdale,,AZ,https://thebackninegolf.com/,thebackninegolf.com,Indoor,Confirmed Indoor,No,1,https://thebackninegolf.com/ | https://thebackninegolf.com/contact | https://thebackninegolf.com/local | https://thebackninegolf.com/about | https://thebackninegolf.com/agreement
AZ-0080,AZ-0080-A,The Flying Pickle,,Goodyear,,AZ,https://www.theflyingpickle.com/,theflyingpickle.com,Indoor,Confirmed Indoor,No,1,https://www.theflyingpickle.com/ | https://www.theflyingpickle.com/about/ | https://www.theflyingpickle.com/about/careers/ | https://www.theflyingpickle.com/about/sponsors/ | https://www.theflyingpickle.com/contact/ | https://www.theflyingpickle.com/clubs/
AZ-0081,AZ-0081-A,The Orchard Indoor Pickleball Courts,,,,AZ,https://www.orchardpickleball.com/,orchardpickleball.com,Indoor,Confirmed Indoor,No,1,https://www.orchardpickleball.com/ | https://www.orchardpickleball.com/contact
AZ-0082,AZ-0082-A,The Pad Tucson,,Tucson,,AZ,https://www.thepadtucson.com/,thepadtucson.com,Indoor,Confirmed Indoor,No,1,https://www.thepadtucson.com/ | https://www.thepadtucson.com/programs | https://www.thepadtucson.com/junior-programs | https://www.thepadtucson.com/memberships | https://www.thepadtucson.com/contact | https://www.thepadtucson.com/location-hours
AZ-0083,AZ-0083-A,The Pickle Dojo | Peoria AZ,9848 W Peoria Ave,Peoria,,AZ,https://pickledojoaz.com/,pickledojoaz.com,Indoor,Confirmed Indoor,Yes,2,https://pickledojoaz.com/ | https://pickledojoaz.com/about/ | https://pickledojoaz.com/courts/ | https://pickledojoaz.com/memberships/ | https://pickledojoaz.com/contact/
AZ-0083,AZ-0083-B,The Pickle Dojo | Peoria AZ,9848 W Peoria Ave,Peoria,85345,AZ,https://pickledojoaz.com/,pickledojoaz.com,Indoor,Confirmed Indoor,Yes,2,https://pickledojoaz.com/ | https://pickledojoaz.com/about/ | https://pickledojoaz.com/courts/ | https://pickledojoaz.com/memberships/ | https://pickledojoaz.com/contact/
AZ-0084,AZ-0084-A,The Picklr Tucson,11855 N. Oracle Rd,Oro Valley,,AZ,https://picklrorovalley.com/,thepicklrfranchise.com,Indoor,Confirmed Indoor,No,1,https://picklrorovalley.com/ | https://picklrorovalley.com/membership | https://picklrorovalley.com/contact | https://picklrorovalley.com/events/mon-sunrise-open | https://picklrorovalley.com/events/mon-academy-jr | https://picklrorovalley.com/events/mon-pseries-30 | https://picklrorovalley.com/events/tue-women-open
AZ-0085,AZ-0085-A,The Sand Club Academy | Arizona Junior Sand Volleyball,,,,AZ,https://thesandclubacademy.com/,thesandclubacademy.com,Indoor,Confirmed Indoor,No,1,https://thesandclubacademy.com/ | https://thesandclubacademy.com/about-us/ | https://thesandclubacademy.com/contact-us/ | https://thesandclubacademy.com/the-sand-club-academy/
AZ-0086,AZ-0086-A,The Vendry: Event Pros Start Here,,Phoenix,,AZ,https://thevendry.com/,thevendry.com,Indoor,Confirmed Indoor,No,1,https://thevendry.com/ | https://thevendry.com/vendors/home/all/rentals | https://thevendry.com/vendors/home/all/av
AZ-0087,AZ-0087-A,Tolleson Union High School |,,Tolleson,,AZ,https://tuhs.tuhsd.org/,tuhs.tuhsd.org,Indoor,Confirmed Indoor,No,1,https://tuhs.tuhsd.org/ | https://tuhs.tuhsd.org/about-us | https://tuhs.tuhsd.org/our-staff | https://tuhs.tuhsd.org/athletics-clubs | https://tuhs.tuhsd.org/athletics | https://tuhs.tuhsd.org/contact-us | https://tuhs.tuhsd.org/arizona-purple-star-school
AZ-0088,AZ-0088-A,US HANDBALL,,Tucson,,AZ,https://www.ushandball.org/,ushandball.org,Indoor,Confirmed Indoor,No,1,https://www.ushandball.org/ | https://www.ushandball.org/about/board-of-directors/ | https://www.ushandball.org/about/bylaws/ | https://www.ushandball.org/about/history-of-handball/ | https://www.ushandball.org/about/mission-statement/ | https://www.ushandball.org/about/national-champions/
AZ-0089,AZ-0089-A,USA Rec Sports,2026 USA Rec Sports. 2070 S Power Rd,Mesa,85209,AZ,https://app.usarecsports.com/,usarecsports.com,Indoor,Confirmed Indoor,Yes,2,https://app.usarecsports.com/ | https://app.usarecsports.com/programs | https://app.usarecsports.com/blitz
AZ-0089,AZ-0089-B,USA Rec Sports,2070 S Power Rd,Mesa,85207,AZ,https://app.usarecsports.com/,usarecsports.com,Indoor,Confirmed Indoor,Yes,2,https://app.usarecsports.com/ | https://app.usarecsports.com/programs | https://app.usarecsports.com/blitz
AZ-0090,AZ-0090-A,Valley Christian Schools,,Chandler,,AZ,https://valleychristianaz.org/,valleychristianaz.org,Indoor,Confirmed Indoor,No,1,https://valleychristianaz.org/ | https://valleychristianaz.org/philosophy/ | https://valleychristianaz.org/our-campuses/ | https://valleychristianaz.org/leadership/ | https://valleychristianaz.org/our-history/ | https://valleychristianaz.org/athletics/
AZ-0091,AZ-0091-A,Valley of the Sun YMCA,,Phoenix,,AZ,https://phoenix.recliquecore.com/,phoenix.recliquecore.com,Indoor,Confirmed Indoor,No,1,https://phoenix.recliquecore.com/ | https://phoenix.recliquecore.com/branch/association-program | https://phoenix.recliquecore.com/branch/flagstaff | https://phoenix.recliquecore.com/programs | https://phoenix.recliquecore.com/memberships
AZ-0092,AZ-0092-A,Verde Ranch RV Resort,,Camp Verde,,AZ,https://verderanchrvresort.com/,verderanchrvresort.com,Indoor,Confirmed Indoor,No,1,https://verderanchrvresort.com/ | https://verderanchrvresort.com/contact-us/
AZ-0093,AZ-0093-A,Victorium,,Scottsdale,,AZ,https://www.victorium.com/,victorium.com,Indoor,Confirmed Indoor,No,1,https://www.victorium.com/
AZ-0094,AZ-0094-A,"Village at Vistancia, AZ",,Peoria,,AZ,https://myvistancia.com/,myvistancia.com,Indoor,Confirmed Indoor,No,1,https://myvistancia.com/ | https://www.myvistancia.com/Directory.aspx | https://myvistancia.com/179/Pay-Your-Assessments | https://myvistancia.com/QuickLinks.aspx
AZ-0095,AZ-0095-A,VolleyLens,,Phoenix,,AZ,https://volleylens.com/,volleylens.com,Indoor,Confirmed Indoor,No,1,https://volleylens.com/ | https://volleylens.com/about | https://volleylens.com/insights/top-25-girls-club-volleyball-programs-texas-2025-2026 | https://volleylens.com/insights/top-25-boys-club-volleyball-programs-california-2025-2026 | https://volleylens.com/contact
AZ-0096,AZ-0096-A,What's happening in Phoenix,,Phoenix,,AZ,https://phoenix.beyondthenest.com/,beyondthenest.com,Indoor,Confirmed Indoor,No,1,https://phoenix.beyondthenest.com/ | https://phoenix.beyondthenest.com/content/how-list-your-organization-kidsoutandaboutcom-or-beyondthenestcom | https://phoenix.beyondthenest.com/localadvertising | https://phoenix.beyondthenest.com/content/kidsoutandaboutcoms-guide-north-american-family-vacations | https://phoenix.beyondthenest.com/content/contact-us | https://phoenix.beyondthenest.com/content/about-entertainmentcalendarcom-kidsoutandaboutcom-and-beyondthenestcom
AZ-0097,AZ-0097-A,White Mountain Pickleball Academy,1015 Meadow Ln,Show Low,85901,AZ,https://www.whitemountainpickleballacademy.com/,whitemountainpickleballacademy.com,Indoor,Confirmed Indoor,No,1,https://www.whitemountainpickleballacademy.com/
AZ-0098,AZ-0098-A,www.jewishaz.com,,Scottsdale,,AZ,https://www.jewishaz.com/,jewishaz.com,Indoor,Confirmed Indoor,No,1,https://www.jewishaz.com/ | https://www.jewishaz.com/site/contact.html | https://www.jewishaz.com/community/out_and_about/ | https://www.jewishaz.com/eedition/directory/ | https://www.jewishaz.com/community/wli-honors-cohort-10-looks-ahead-to-second-decade-of-leadership/article_689b55e7-9fb0-472a-a13c-1ddeb877d904.html | https://www.jewishaz.com/opinion/the-supreme-court-upheld-birthright-citizenship-but-american-jews-like-me-shouldn-t-declare-victory/article_d8d94285-a19a-470b-9f3b-4af4aa780883.html | https://www.jewishaz.com/community/out-and-about/article_f1207c2c-48b9-4e74-ac57-0c0392dc670c.html
AZ-0099,AZ-0099-A,10sNut,19602 N 19 Ave,Phoenix,,AZ,https://10snut.com/,10snut.com,Indoor and outdoor,Indoor and Outdoor,Yes,3,https://10snut.com/ | https://10snut.com/court-directory/ | https://10snut.com/unknown-courts/ | https://10snut.com/suggest-court-edit/ | https://10snut.com/free-tennis-courts/ | https://10snut.com/pay-tennis-courts/ | https://10snut.com/submit-a-court/
AZ-0099,AZ-0099-B,10sNut,900 North Martin Avenue,Tucson,,AZ,https://10snut.com/,10snut.com,Indoor and outdoor,Indoor and Outdoor,Yes,3,https://10snut.com/ | https://10snut.com/court-directory/ | https://10snut.com/unknown-courts/ | https://10snut.com/suggest-court-edit/ | https://10snut.com/free-tennis-courts/ | https://10snut.com/pay-tennis-courts/ | https://10snut.com/submit-a-court/
AZ-0099,AZ-0099-C,10sNut,7200 N Scottsdale Road,Scottsdale,,AZ,https://10snut.com/,10snut.com,Indoor and outdoor,Indoor and Outdoor,Yes,3,https://10snut.com/ | https://10snut.com/court-directory/ | https://10snut.com/unknown-courts/ | https://10snut.com/suggest-court-edit/ | https://10snut.com/free-tennis-courts/ | https://10snut.com/pay-tennis-courts/ | https://10snut.com/submit-a-court/
AZ-0100,AZ-0100-A,ACA Web Applications,,Phoenix,,AZ,https://apps.azcommerce.com/,azcommerce.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://apps.azcommerce.com/
AZ-0101,AZ-0101-A,ACEing Autism,,Phoenix,,AZ,https://aceingautism.org/,aceingautism.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://aceingautism.org/ | https://aceingautism.org/history/ | https://aceingautism.org/ourteam/ | https://aceingautism.org/ourprograms/ | https://aceingautism.org/start-a-community-program/ | https://aceingautism.org/start-a-school-program/ | https://aceingautism.org/contact/
AZ-0102,AZ-0102-A,ADERO Scottsdale Resort,13225 North Eagle Ridge Drive,Scottsdale,85268,AZ,https://www.aderoscottsdale.com/,aderoscottsdale.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.aderoscottsdale.com/ | https://www.aderoscottsdale.com/contact-us
AZ-0103,AZ-0103-A,AllTrips - Grand Canyon Lodging,,Sedona,,AZ,https://www.allgrandcanyonlodging.com/,allgrandcanyonlodging.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.allgrandcanyonlodging.com/ | https://www.allgrandcanyonlodging.com/lodging/home_rentals.php
AZ-0104,AZ-0104-A,Arizona Athletic Grounds,,Mesa,,AZ,https://azgrounds.com/,azgrounds.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://azgrounds.com/ | https://azgrounds.com/sb_output.aspx?form=10 | https://azgrounds.com/sports/2024/12/5/facility-maps.aspx | https://azgrounds.com/sports/2024/11/21/about-arizona-athletic-grounds.aspx | https://azgrounds.com/sports/2024/11/21/property-rules.aspx | https://azgrounds.com/staff-directory
AZ-0105,AZ-0105-A,Arizona Community College,,Prescott,,AZ,https://www.yc.edu/,yc.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.yc.edu/ | https://www.yc.edu/v6/schools/auxillary/student-leadership/index.html | https://www.yc.edu/v6/facilities/housing/index.html | https://www.yc.edu/v6/directory/index.html | https://www.yc.edu/v6/ | https://www.yc.edu/v6/marketing/pages/profile/aspen.html | https://www.yc.edu/v6/about/index.html
AZ-0106,AZ-0106-A,Arizona Golf Retirement Community in Sun City West,19803 N R.H. Johnson Blvd,Sun City West,85375,AZ,https://suncitywest.com/,suncitywest.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://suncitywest.com/ | https://suncitywest.com/membershipforms/ | https://suncitywest.com/membershipfaq/ | https://suncitywest.com/contactinfo/ | https://suncitywest.com/association/ | https://suncitywest.com/citizensacademy/ | https://suncitywest.com/beardsley-rec-center-facilities-to-be-closed-morning-of-aug-11-for-leak-repair/featured-posts/
AZ-0107,AZ-0107-A,Arizona Region of USA Volleyball,,Mesa,,AZ,https://www.azregionvolleyball.org/,azregionvolleyball.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.azregionvolleyball.org/ | https://www.azregionvolleyball.org/about | https://www.azregionvolleyball.org/join | https://www.azregionvolleyball.org/azregionprograms | https://www.azregionvolleyball.org/contact
AZ-0108,AZ-0108-A,Arizona Tennis Courts,5350 E Marriott Dr,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-B,Arizona Tennis Courts,5001 E Cheyenne Dr,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-C,Arizona Tennis Courts,17402 N 40th St,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-D,Arizona Tennis Courts,1420 W Thunderbird Rd,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-E,Arizona Tennis Courts,2001 W Wahalla Ln,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-F,Arizona Tennis Courts,7858 S 35th Ave,Laveen Village,85339,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-G,Arizona Tennis Courts,4700 E Warner Rd,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-H,Arizona Tennis Courts,2240 W Citrus Way,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-I,Arizona Tennis Courts,3435 W Pinnacle Peak Rd,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-J,Arizona Tennis Courts,802 E Vogel Ave,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-K,Arizona Tennis Courts,4040 North 14th Place,Phoenix,85014,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-L,Arizona Tennis Courts,4501 N 39th Ave,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-M,Arizona Tennis Courts,11222 S Mandan St,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-N,Arizona Tennis Courts,3122 Western Star Park 4425 E Western Star Blvd,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-O,Arizona Tennis Courts,2121 N 15th Ave,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-P,Arizona Tennis Courts,1946 W Morningside Dr,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-Q,Arizona Tennis Courts,5802 E Indian School Rd,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-R,Arizona Tennis Courts,5631 N 35th Ave,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-S,Arizona Tennis Courts,6530 E Hearn Rd,Phoenix,85004,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-T,Arizona Tennis Courts,9833 N 25th Ave,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
AZ-0108,AZ-0108-U,Arizona Tennis Courts,5668 E Orange Blossom Ln,Phoenix,,AZ,https://arizonatenniscourts.com/,arizonatenniscourts.com,Indoor and outdoor,Indoor and Outdoor,Yes,24,https://arizonatenniscourts.com/ | https://arizonatenniscourts.com/arizona-tennis-courts | https://arizonatenniscourts.com/az-tennis-court-locations | https://arizonatenniscourts.com/az-pickleball-locations
