Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
SC-0062,SC-0062-R,Charleston Southern University,360 Address 306 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-S,Charleston Southern University,360 Address 307 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-T,Charleston Southern University,360 Address 308 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-U,Charleston Southern University,114 Wellness Way,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-V,Charleston Southern University,308 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-W,Charleston Southern University,200 Charleston Southern Blvd,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-X,Charleston Southern University,106 Charleston Southern Blvd,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-Y,Charleston Southern University,360 Address 106 Charleston Southern Blvd,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-Z,Charleston Southern University,360 Address 107 Charleston Southern Blvd,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-[,Charleston Southern University,360 Address 9200 University Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-\,Charleston Southern University,201 Alumni Dr.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-],Charleston Southern University,360 Address 201 Alumni Dr.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-^,Charleston Southern University,7 Address 201 Alumni Dr.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-_,Charleston Southern University,111 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-`,Charleston Southern University,205 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-a,Charleston Southern University,401 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-b,Charleston Southern University,109 Academic Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-c,Charleston Southern University,360 Address 305 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-d,Charleston Southern University,304 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-e,Charleston Southern University,360 Address 303 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-f,Charleston Southern University,360 Address 300 Alumni Dr,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-g,Charleston Southern University,360 Address 301 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-h,Charleston Southern University,301 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-i,Charleston Southern University,360 Address 400 Alumni Drive,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-j,Charleston Southern University,502 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-k,Charleston Southern University,511 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-l,Charleston Southern University,500 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-m,Charleston Southern University,119 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-n,Charleston Southern University,113 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-o,Charleston Southern University,509 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-p,Charleston Southern University,508 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0062,SC-0062-q,Charleston Southern University,501 Buc Club Blvd.,North Charleston,29406,SC,https://www.charlestonsouthern.edu/,charlestonsouthern.edu,Indoor and outdoor,Indoor and Outdoor,Yes,49,https://www.charlestonsouthern.edu/ | https://www.charlestonsouthern.edu/about/ | https://www.charlestonsouthern.edu/about/accreditation-disclosures/ | https://www.charlestonsouthern.edu/about/board-of-trustees/ | https://www.charlestonsouthern.edu/about/campus-map/ | https://www.charlestonsouthern.edu/about/church-relations/ | https://www.charlestonsouthern.edu/about/at-a-glance/
SC-0063,SC-0063-A,Chickasaw Point,,Westminster,,SC,https://www.chickasawpoint.com/,chickasawpoint.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.chickasawpoint.com/ | https://www.chickasawpoint.com/memberships | https://www.chickasawpoint.com/contact
SC-0064,SC-0064-A,Clemson Tennis Camps,,Columbia,,SC,https://www.tigertenniscamp.com/,tigertenniscamp.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.tigertenniscamp.com/ | https://www.tigertenniscamp.com/contact-us.cfm
SC-0065,SC-0065-A,Clemson University Athletics,,,,SC,https://clemsontigers.com/,clemsontigers.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://clemsontigers.com/ | https://clemsontigers.com/staff/graham-neff | https://clemsontigers.com/staff-directory | https://clemsontigers.com/radio-affiliates | https://clemsontigers.com/athletics-ada | https://clemsontigers.com/clemson-athletic-facilities | https://clemsontigers.com/facility-rental-main-page
SC-0066,SC-0066-A,College of Charleston Athletics,,Charleston,,SC,https://cofcsports.com/,cofcsports.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://cofcsports.com/ | https://cofcsports.com/staff-directory | https://cofcsports.com/documents/2026/2/2/2025-2026_College_of_Charleston_Student-Athlete_Handbook.pdf | https://cofcsports.com/facilities | https://cofcsports.com/documents/2018/12/20/College_of_Charleston_Athletics_Strategic_Plan.pdf | https://cofcsports.com/sports/2012/2/11/883375 | https://cofcsports.com/sports/2018/10/23/college-of-charleston-athletics-clear-bag-policy
SC-0067,SC-0067-A,Columbia College,4815 Russell Ave,Columbia,29203,SC,https://gokoalas.com/landing/index,gokoalas.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://gokoalas.com/landing/index | https://gokoalas.com/about/staff_directory/index | https://gokoalas.com/about/Media_Information/index | https://gokoalas.com/about/athletic_training/index | https://gokoalas.com/about/Champions_of_Character/Champions_of_Character | https://gokoalas.com/about/hall_of_fame
SC-0068,SC-0068-A,Columbia Mom | Local Parenting Resource for Columbia SC Families,,Columbia,,SC,https://columbiamom.com/,columbiamom.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://columbiamom.com/ | https://columbiamom.com/about-us/ | https://columbiamom.com/about-us/meet-our-contributing-writers/ | https://columbiamom.com/directory/add | https://columbiamom.com/soccer-programs-for-kids-in-columbia-sc-where-to-sign-up-this-fall/ | https://columbiamom.com/contact-us/
SC-0069,SC-0069-A,Columbia Racquet Club,,Columbia,,SC,https://columbiaracquetclub.com/,columbiaracquetclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://columbiaracquetclub.com/
SC-0070,SC-0070-A,Croftcelebrations,,Forest Acres,,SC,https://www.croftcelebrations.com/,croftcelebrations.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.croftcelebrations.com/ | https://www.croftcelebrations.com/category/carnival-party-rentals | https://www.croftcelebrations.com/pages/contact-croftcelebrations
SC-0071,SC-0071-A,crtside,,Charleston,,SC,https://www.crtside.com/,crtside.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.crtside.com/ | https://www.crtside.com/courts
SC-0072,SC-0072-A,Daisy Dink,,Lexington,,SC,https://daisydink.com/,daisydink.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://daisydink.com/ | https://daisydink.com/courts | https://daisydink.com/about-us | https://daisydink.com/contactus | https://daisydink.com/beta-testers | https://daisydink.com/contact
SC-0073,SC-0073-A,Daniel Island Club,,Charleston,,SC,https://www.danielislandclub.com/,danielislandclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.danielislandclub.com/ | https://www.danielislandclub.com/about-us/login | https://www.danielislandclub.com/about-us/guest-infopolicies | https://www.danielislandclub.com/about-us | https://www.danielislandclub.com/membership | https://www.danielislandclub.com/about-us/directions | https://www.danielislandclub.com/about-us/site-terms-of-use
SC-0074,SC-0074-A,District Park- Upstate's Premier Sports Complex |Greenville SC,2025 District Park 201 Kay Drive,Easley,,SC,https://www.districtparksc.com/,districtparksc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.districtparksc.com/ | https://www.districtparksc.com/contact
SC-0075,SC-0075-A,ELITE FUTSAL CHARLESTON,,Mt Pleasant,,SC,https://www.elitefutsalcharleston.com/,elitefutsalcharleston.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.elitefutsalcharleston.com/ | https://www.elitefutsalcharleston.com/about.html | https://www.elitefutsalcharleston.com/programs.html | https://www.elitefutsalcharleston.com/coaching-staff.html | https://www.elitefutsalcharleston.com/facilities.html | https://www.elitefutsalcharleston.com/efc-homeschool-program.html | https://www.elitefutsalcharleston.com/school-programs.html
SC-0076,SC-0076-A,EstateSales.org,,Charleston,,SC,https://estatesales.org/,estatesales.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://estatesales.org/ | https://estatesales.org/estate-sales/il/barrington/60010/barrington-hills-courtside-barn-collectible-2450081 | https://estatesales.org/estate-sales/il/barrington/60010/barrington-hills-courtside-barn-collectible-2450081/gallery | https://estatesales.org/contact | https://estatesales.org/about
SC-0077,SC-0077-A,Find Padel Courts Near Me,,,,SC,https://www.padelmapusa.com/,padelmapusa.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.padelmapusa.com/ | https://www.padelmapusa.com/courts | https://www.padelmapusa.com/about-padel-sport | https://www.padelmapusa.com/list-your-court | https://www.padelmapusa.com/courts/pulse-padel-hub-north-miami | https://www.padelmapusa.com/city/miami-fl | https://www.padelmapusa.com/courts/cube-padel-houston
SC-0078,SC-0078-A,Fitness Center,,Myrtle Beach,,SC,https://www.xgymmb.com/,xgymmb.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.xgymmb.com/ | https://www.xgymmb.com/membership | https://www.xgymmb.com/sports-courts-fields | https://www.xgymmb.com/contact-us
SC-0079,SC-0079-A,Florence Family YMCA,0226 1700 Rutherford Drive,Florence,29505,SC,https://www.florenceymca.org/,florenceymca.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.florenceymca.org/ | https://www.florenceymca.org/staff-directory | https://www.florenceymca.org/locations/our-facility | https://www.florenceymca.org/membership/financial-assistance | https://www.florenceymca.org/membership | https://www.florenceymca.org/membership/benefits
SC-0080,SC-0080-A,Fripp Island Resort Rentals,,Beaufort,,SC,https://www.frippislandresort.com/,frippislandresort.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.frippislandresort.com/ | https://www.frippislandresort.com/fripp-island-vacation-rentals | https://www.frippislandresort.com/about-fripp-island-2 | https://www.frippislandresort.com/membership | https://www.frippislandresort.com/south-carolina-beachfront-rentals | https://www.frippislandresort.com/south-carolina-vacation-rental | https://www.frippislandresort.com/south-carolina-marsh-view-rentals
SC-0081,SC-0081-A,Futsal TA,,,,SC,https://www.futsalta.com/,futsalta.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.futsalta.com/ | https://www.futsalta.com/about | https://www.futsalta.com/contact | https://www.futsalta.com/academy
SC-0082,SC-0082-A,"Golf Course in Columbia, SC",,Blythewood,,SC,https://www.windermereclubsc.com/,windermereclubsc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.windermereclubsc.com/ | https://www.windermereclubsc.com/membership | https://www.windermereclubsc.com/membership/member-benefits | https://www.windermereclubsc.com/membership/membership-programs | https://www.windermereclubsc.com/membership/membership-request | https://www.windermereclubsc.com/contact
SC-0083,SC-0083-A,Goose Creek Pickleball Courts & Local Community,,Goose Creek,,SC,https://goosecreekpickleball.com/,goosecreekpickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://goosecreekpickleball.com/
SC-0084,SC-0084-A,Hampton Hall Club,,Bluffton,,SC,https://www.hamptonhallclubsc.com/,hamptonhallclubsc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.hamptonhallclubsc.com/ | https://www.hamptonhallclubsc.com/default.aspx | https://www.hamptonhallclubsc.com/careers | https://www.hamptonhallclubsc.com/contact | https://www.hamptonhallclubsc.com/membership-faqs
SC-0085,SC-0085-A,https://www.foxcarolina.com,,Greenville,,SC,https://www.foxcarolina.com/,foxcarolina.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.foxcarolina.com/ | https://www.foxcarolina.com/about-us/contact-us/ | https://www.foxcarolina.com/about-us/meet-the-team/ | https://www.foxcarolina.com/programming/schedule/ | https://www.foxcarolina.com/2026/08/11/officials-new-emergency-facility-opens-yancey-county-boost-disaster-response/
SC-0086,SC-0086-A,"Irmo Chapin Recreation Commission, SC",5605 Bush River Road,Columbia,,SC,https://icrc.net/,icrc.net,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://icrc.net/ | https://icrc.net/about-icrc | https://icrc.net/programs-and-activities | https://icrc.net/facilities-rentals | https://icrc.net/join-our-team | https://icrc.net/join-our-team/all-jobs
SC-0086,SC-0086-B,"Irmo Chapin Recreation Commission, SC",1098 Old Lexington Hwy.,Chapin,29036,SC,https://icrc.net/,icrc.net,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://icrc.net/ | https://icrc.net/about-icrc | https://icrc.net/programs-and-activities | https://icrc.net/facilities-rentals | https://icrc.net/join-our-team | https://icrc.net/join-our-team/all-jobs
SC-0086,SC-0086-C,"Irmo Chapin Recreation Commission, SC",370 A Eptings Camp Road,Chapin,29036,SC,https://icrc.net/,icrc.net,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://icrc.net/ | https://icrc.net/about-icrc | https://icrc.net/programs-and-activities | https://icrc.net/facilities-rentals | https://icrc.net/join-our-team | https://icrc.net/join-our-team/all-jobs
SC-0086,SC-0086-D,"Irmo Chapin Recreation Commission, SC",2121 Lake Murray Blvd.,Columbia,29212,SC,https://icrc.net/,icrc.net,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://icrc.net/ | https://icrc.net/about-icrc | https://icrc.net/programs-and-activities | https://icrc.net/facilities-rentals | https://icrc.net/join-our-team | https://icrc.net/join-our-team/all-jobs
