Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
PA-0001,PA-0001-A,- Home,,Horsham,,PA,https://portellisportsplex.weebly.com/,portellisportsplex.weebly.com,Indoor,Confirmed Indoor,No,1,https://portellisportsplex.weebly.com/ | https://portellisportsplex.weebly.com/about-facilities.html
PA-0002,PA-0002-A,23 MBC,,Schuylkill Haven,,PA,https://www.23meadowbrook.org/,23meadowbrook.org,Indoor,Confirmed Indoor,No,1,https://www.23meadowbrook.org/
PA-0003,PA-0003-A,411 - America,,Philadelphia,,PA,https://411.info/,411.info,Indoor,Confirmed Indoor,No,1,https://411.info/ | https://411.info/about | https://411.info/contact | https://411.info/business-directory
PA-0004,PA-0004-A,Abington Heights High School,222 Noble Road,Clarks Summit,18411,PA,https://ahsdathletics.org/,ahsdathletics.org,Indoor,Confirmed Indoor,No,1,https://ahsdathletics.org/ | https://ahsdathletics.org/main/otherad | https://ahsdathletics.org/main/contact | https://ahsdathletics.org/main | https://ahsdathletics.org/main/adnews/id/58403583
PA-0005,PA-0005-A,Academy of Notre Dame de Namur,,,,PA,https://www.ndapa.org/,ndapa.org,Indoor,Confirmed Indoor,No,1,https://www.ndapa.org/ | https://www.ndapa.org/academics/scholar-programs | https://www.ndapa.org/athletics | https://www.ndapa.org/athletics/athletics-calendar | https://www.ndapa.org/athletics/teams-schedules-scores | https://www.ndapa.org/athletics/athletics-news | https://www.ndapa.org/athletics/college-recruits
PA-0006,PA-0006-A,Academy of the New Church Secondary Schools,00 PM 1200 River Rd,Conshohocken,19428,PA,https://www.ancss.org/,ancss.org,Indoor,Confirmed Indoor,No,1,https://www.ancss.org/ | https://www.ancss.org/alumni/update-contact-information | https://www.ancss.org/athletics/athletics-calendar | https://www.ancss.org/about/about-anc | https://www.ancss.org/about/about-anc/girls-school | https://www.ancss.org/about/about-anc/boys-school | https://www.ancss.org/about/about-anc/quick-facts
PA-0007,PA-0007-A,Advantage Tennis Center,,Norristown,,PA,https://advantagetenniscenter.com/,advantagetenniscenter.com,Indoor,Confirmed Indoor,No,1,https://advantagetenniscenter.com/ | https://advantagetenniscenter.com/about/ | https://advantagetenniscenter.com/tennis-membership/ | https://advantagetenniscenter.com/contact-us/
PA-0008,PA-0008-A,Alpha Tennis and Fitness,,Pittsburgh,,PA,https://www.alphatennis.net/alpha-tennis/,alphatennis.net,Indoor,Confirmed Indoor,No,1,https://www.alphatennis.net/alpha-tennis/ | https://www.alphatennis.net/pittsburgh-tennis-club-fitness-center-alpha-tennis-harmarville/contact-alpha-tennis-pittsburgh/employment/ | https://www.alphatennis.net/pittsburgh-tennis-club-fitness-center-alpha-tennis-harmarville/tennis-fitness-memberships-pittsburgh/fitness-center-pittsburgh/
PA-0009,PA-0009-A,Alpha Tennis Club,,Harmar,,PA,https://www.alphatennisclub.com/landingpage/alpha-home-page/,alphatennisclub.com,Indoor,Confirmed Indoor,No,1,https://www.alphatennisclub.com/landingpage/alpha-home-page/ | https://www.alphatennisclub.com/membership/ | https://www.alphatennisclub.com/contact-us/ | https://www.alphatennisclub.com/about-us/privacy-policy/
PA-0010,PA-0010-A,AMAZING PROGRAMS |,,Harrisburg,,PA,https://www.amazingsportsactivity.com/,amazingsportsactivity.com,Indoor,Confirmed Indoor,No,1,https://www.amazingsportsactivity.com/ | https://www.amazingsportsactivity.com/staff/ | https://www.amazingsportsactivity.com/amazing-party-rentals/ | https://www.amazingsportsactivity.com/contact-us/ | https://www.amazingsportsactivity.com/school-year-camp-days/
PA-0011,PA-0011-A,American Platform Tennis Association,,Pittsburgh,,PA,https://itatennis.activecm.net/site3.aspx,itatennis.activecm.net,Indoor,Confirmed Indoor,No,1,https://itatennis.activecm.net/site3.aspx | https://itatennis.activecm.net/Page2627.aspx | https://itatennis.activecm.net/Page101.aspx | https://itatennis.activecm.net/Page160.aspx | https://itatennis.activecm.net/Page341.aspx | https://itatennis.activecm.net/Page98.aspx | https://itatennis.activecm.net/Page1064.aspx
PA-0012,PA-0012-A,Around Ambler,,Ambler,,PA,https://aroundambler.com/,aroundambler.com,Indoor,Confirmed Indoor,No,1,https://aroundambler.com/ | https://aroundambler.com/contact-us/ | https://aroundambler.com/about-us/ | https://aroundambler.com/about-us-2/ | https://aroundambler.com/word-on-wall-street-better-than-expected-profits-continue-to-support-stocks-wyncote-wealth-management-group/ | https://aroundambler.com/contact/
PA-0013,PA-0013-A,Athletic Performance Academy,,,,PA,https://www.getfasttoday.com/,getfasttoday.com,Indoor,Confirmed Indoor,No,1,https://www.getfasttoday.com/ | https://www.getfasttoday.com/about-youth-sports-training-west-chester-pa/ | https://www.getfasttoday.com/contact-athletic-sports-training-west-chester-pa/
PA-0014,PA-0014-A,Ballyhoo Sports Academy,,York,,PA,https://ballyhoosportsacademy.com/,ballyhoosportsacademy.com,Indoor,Confirmed Indoor,No,1,https://ballyhoosportsacademy.com/ | https://ballyhoosportsacademy.com/basketball/coaches-staff/ | https://ballyhoosportsacademy.com/volleyball/coaches-staff/ | https://ballyhoosportsacademy.com/field-hockey/coaches-staff/ | https://ballyhoosportsacademy.com/contact-us/
PA-0015,PA-0015-A,Bensalem Twp High School,4319 Hulmeville Road,Bensalem,19020,PA,https://bensalemathletics.org/,bensalemsd.org,Indoor,Confirmed Indoor,No,1,https://bensalemathletics.org/ | https://bensalemathletics.org/main/otherad | https://bensalemathletics.org/main/contact | https://bensalemathletics.org/main/adnews/id/58392560 | https://bensalemathletics.org/main/adnews/id/49454237 | https://bensalemathletics.org/main/adnews/id/57370912 | https://bensalemathletics.org/main/adnews/id/55607382
PA-0016,PA-0016-A,BGCC,,Chester,,PA,https://www.boysgirlsclubofchester.org/,boysgirlsclubofchester.org,Indoor,Confirmed Indoor,No,1,https://www.boysgirlsclubofchester.org/ | https://www.boysgirlsclubofchester.org/bgccprogramming | https://www.boysgirlsclubofchester.org/post/a-place-to-belong-a-path-to-grow-how-bgcc-s-vip-program-is-changing-lives | https://www.boysgirlsclubofchester.org/about | https://www.boysgirlsclubofchester.org/who-we-are
PA-0017,PA-0017-A,Birchwood Racquet Club,,S. Abington Township,,PA,https://www.birchwoodtennis.com/,birchwoodtennis.com,Indoor,Confirmed Indoor,No,1,https://www.birchwoodtennis.com/ | https://www.birchwoodtennis.com/memberships | https://www.birchwoodtennis.com/about
PA-0018,PA-0018-A,Black Cats Football,,Newtown,,PA,https://www.blackcatsfootballclub.com/,blackcatsfootballclub.com,Indoor,Confirmed Indoor,No,1,https://www.blackcatsfootballclub.com/ | https://www.blackcatsfootballclub.com/core-programs | https://www.blackcatsfootballclub.com/copy-of-goalkeeping-1 | https://www.blackcatsfootballclub.com/copy-of-school-programs | https://www.blackcatsfootballclub.com/about | https://www.blackcatsfootballclub.com/contact
PA-0019,PA-0019-A,"Blair County (Altoona, PA) Pickleball Club",213 Autumnview Drive,Hollidaysburg,16648,PA,https://www.blaircountypickleballclub.com/,blaircountypickleballclub.com,Indoor,Confirmed Indoor,No,1,https://www.blaircountypickleballclub.com/ | https://www.blaircountypickleballclub.com/membership
PA-0020,PA-0020-A,Blair Regional YMCA,,Hollidaysburg,,PA,https://blairregionalymca.org/,blairregionalymca.org,Indoor,Confirmed Indoor,No,1,https://blairregionalymca.org/ | https://blairregionalymca.org/membership/ | https://blairregionalymca.org/our-y/our-facility/ | https://blairregionalymca.org/our-y/our-staff/ | https://blairregionalymca.org/our-y/parties-rentals/ | https://blairregionalymca.org/membership/member-benefits-rates/ | https://blairregionalymca.org/membership/corporate-membership/
PA-0021,PA-0021-A,Blue Square Web,,Philadelphia,,PA,https://bluesquareweb.com/,bluesquareweb.com,Indoor,Confirmed Indoor,No,1,https://bluesquareweb.com/ | https://bluesquareweb.com/contact/ | https://bluesquareweb.com/about/
PA-0022,PA-0022-A,BMW Soccer,,,,PA,https://bmwsoccer.com/,bmwsoccer.com,Indoor,Confirmed Indoor,No,1,https://bmwsoccer.com/ | https://bmwsoccer.com/about-us-1 | https://bmwsoccer.com/contact
PA-0023,PA-0023-A,Body Zone Sports and Wellness Complex,,Wyomissing,,PA,https://bodyzonesports.com/,bodyzonesports.com,Indoor,Confirmed Indoor,No,1,https://bodyzonesports.com/ | https://bodyzonesports.com/who-we-are/ | https://bodyzonesports.com/staff-directory/ | https://bodyzonesports.com/group-event-rentals/ | https://bodyzonesports.com/contact-info/ | https://bodyzonesports.com/membership-specials/ | https://bodyzonesports.com/specialtrainingprograms/
PA-0024,PA-0024-A,Bounce Around Bucks Morrisville PA,,Morrisville,,PA,https://bouncearoundbucks.com/,bouncearoundbucks.com,Indoor,Confirmed Indoor,No,1,https://bouncearoundbucks.com/ | https://bouncearoundbucks.com/rentals/ | https://bouncearoundbucks.com/rentals/bounce-houses/ | https://bouncearoundbucks.com/rentals/slides-combos/ | https://bouncearoundbucks.com/rentals/combo-units-bounce-houses-with-slides/ | https://bouncearoundbucks.com/rentals/tents/ | https://bouncearoundbucks.com/rentals/obstacle-course/
PA-0025,PA-0025-A,Bounce Pickleball,,Malvern,,PA,https://bouncepb.com/,bouncepb.com,Indoor,Confirmed Indoor,No,1,https://bouncepb.com/ | https://bouncepb.com/about
PA-0026,PA-0026-A,Bright Side Opportunities Center,,Lancaster,,PA,https://www.brightsideopportunities.org/,brightsideopportunities.org,Indoor,Confirmed Indoor,No,1,https://www.brightsideopportunities.org/ | https://www.brightsideopportunities.org/about/our-misson | https://www.brightsideopportunities.org/about/friends | https://www.brightsideopportunities.org/about/directions | https://www.brightsideopportunities.org/about/history | https://www.brightsideopportunities.org/about/our-team | https://www.brightsideopportunities.org/benefits/membership-cost
PA-0027,PA-0027-A,Bryn Athyn College,,Bryn Athyn,,PA,https://brynathynathletics.com/,brynathynathletics.com,Indoor,Confirmed Indoor,No,1,https://brynathynathletics.com/ | https://brynathynathletics.com/staff-directory | https://brynathynathletics.com/sports/2020/6/4/facilites.aspx | https://brynathynathletics.com/socialaccounts.aspx
PA-0028,PA-0028-A,Bucknell University Softball Camps,,Lewisburg,,PA,https://www.bucknellsoftballcamp.com/,bucknellsoftballcamp.com,Indoor,Confirmed Indoor,No,1,https://www.bucknellsoftballcamp.com/ | https://www.bucknellsoftballcamp.com/head-coach.cfm | https://www.bucknellsoftballcamp.com/becker-field.cfm | https://www.bucknellsoftballcamp.com/contact-us.cfm
PA-0029,PA-0029-A,Bucks County Community College,,Newtown,,PA,https://athletics.bucks.edu/landing/index,athletics.bucks.edu,Indoor,Confirmed Indoor,No,1,https://athletics.bucks.edu/landing/index | https://athletics.bucks.edu/information/directory/index | https://athletics.bucks.edu/information/about_the_program | https://athletics.bucks.edu/information/facilities
PA-0030,PA-0030-A,Bucks County Elite Technical Soccer Training,,Warminster,,PA,https://www.samirbadrsoccer.com/,samirbadrsoccer.com,Indoor,Confirmed Indoor,No,1,https://www.samirbadrsoccer.com/ | https://www.samirbadrsoccer.com/turf-rental | https://www.samirbadrsoccer.com/contact | https://www.samirbadrsoccer.com/aboutsb
PA-0031,PA-0031-A,bucks-mont-badminton,597 Beverly Rd,Southampton,18966,PA,https://www.bucks-mont-badminton.com/,bucks-mont-badminton.com,Indoor,Confirmed Indoor,Yes,3,https://www.bucks-mont-badminton.com/ | https://www.bucks-mont-badminton.com/about | https://www.bucks-mont-badminton.com/contact | https://www.bucks-mont-badminton.com/about-4
PA-0031,PA-0031-B,bucks-mont-badminton,7853 N Front St,Cheltenham,19012,PA,https://www.bucks-mont-badminton.com/,bucks-mont-badminton.com,Indoor,Confirmed Indoor,Yes,3,https://www.bucks-mont-badminton.com/ | https://www.bucks-mont-badminton.com/about | https://www.bucks-mont-badminton.com/contact | https://www.bucks-mont-badminton.com/about-4
PA-0031,PA-0031-C,bucks-mont-badminton,750 New Rd,Southampton,18966,PA,https://www.bucks-mont-badminton.com/,bucks-mont-badminton.com,Indoor,Confirmed Indoor,Yes,3,https://www.bucks-mont-badminton.com/ | https://www.bucks-mont-badminton.com/about | https://www.bucks-mont-badminton.com/contact | https://www.bucks-mont-badminton.com/about-4
PA-0032,PA-0032-A,"Business listings by category in Allentown, PA",,Allentown,,PA,https://local.mcall.com/search/en-US/,local.mcall.com,Indoor,Confirmed Indoor,No,1,https://local.mcall.com/search/en-US/ | https://local.mcall.com/en-US/PA-Allentown/Car-Rentals | https://local.mcall.com/en-US/PA-Allentown/Rental-Stores | https://local.mcall.com/en-US/PA-Allentown/Waste-Management
PA-0033,PA-0033-A,"ButlerRadio.com - Butler, PA",,Butler,,PA,https://butlerradio.com/,butlerradio.com,Indoor,Confirmed Indoor,No,1,https://butlerradio.com/ | https://butlerradio.com/butler-radio-network/about/ | https://butlerradio.com/contact-us/ | https://butlerradio.com/bc3s-college-within-the-high-school-program-grows/ | https://butlerradio.com/sru-athletics-lead-conference-in-gpa/
PA-0034,PA-0034-A,Cabrini University Athletics,610 King of Prussia Road,Radnor,19087,PA,https://cabrini.villanova.com/,cabrini.villanova.com,Indoor,Confirmed Indoor,Yes,2,https://cabrini.villanova.com/ | https://cabrini.villanova.com/staff-directory | https://cabrini.villanova.com/honors/hall-of-fame | https://cabrini.villanova.com/facilities | https://cabrini.villanova.com/sports/2011/10/5/GEN_1005113945.aspx | https://cabrini.villanova.com/sports/2006/8/21/Directions%20to%20Athletic%20Facilities | https://cabrini.villanova.com/news/2024/6/13/general-cabrini-athletics-offers-transfer-information.aspx
PA-0034,PA-0034-B,Cabrini University Athletics,211 Matsonford Road,Radnor,19087,PA,https://cabrini.villanova.com/,cabrini.villanova.com,Indoor,Confirmed Indoor,Yes,2,https://cabrini.villanova.com/ | https://cabrini.villanova.com/staff-directory | https://cabrini.villanova.com/honors/hall-of-fame | https://cabrini.villanova.com/facilities | https://cabrini.villanova.com/sports/2011/10/5/GEN_1005113945.aspx | https://cabrini.villanova.com/sports/2006/8/21/Directions%20to%20Athletic%20Facilities | https://cabrini.villanova.com/news/2024/6/13/general-cabrini-athletics-offers-transfer-information.aspx
PA-0035,PA-0035-A,Camp Hill Sports Center,3608 Hartzdale Dr,Camp Hill,17011,PA,https://camphillsportscenter.com/,camphillsportscenter.com,Indoor,Confirmed Indoor,No,1,https://camphillsportscenter.com/ | https://camphillsportscenter.com/facility-rentals
PA-0036,PA-0036-A,Carlisle Family YMCA,,Carlisle,,PA,https://carlislefamilyymca.org/,carlislefamilyymca.org,Indoor,Confirmed Indoor,No,1,https://carlislefamilyymca.org/ | https://carlislefamilyymca.org/contact-us/ | https://carlislefamilyymca.org/aquatic-center/cyac-facility-details/ | https://carlislefamilyymca.org/programs/ | https://carlislefamilyymca.org/programs/health-fitness/ | https://carlislefamilyymca.org/programs/health-fitness/adult-sports/ | https://carlislefamilyymca.org/programs/health-fitness/fitness-challenges/
PA-0037,PA-0037-A,Carnegie of Homestead,,Munhall,,PA,https://carnegieofhomestead.com/,carnegieofhomestead.com,Indoor,Confirmed Indoor,No,1,https://carnegieofhomestead.com/ | https://carnegieofhomestead.com/athletic-club/memberships/ | https://carnegieofhomestead.com/athletic-club/youth-programs/ | https://carnegieofhomestead.com/about-us/ | https://carnegieofhomestead.com/about-us/events/ | https://carnegieofhomestead.com/about-us/history/ | https://carnegieofhomestead.com/about-us/jobs/
PA-0038,PA-0038-A,Catalog Home < Lehigh University,,Bethlehem,,PA,https://catalog.lehigh.edu/,catalog.lehigh.edu,Indoor,Confirmed Indoor,No,1,https://catalog.lehigh.edu/ | https://catalog.lehigh.edu/programsandmajors/ | https://catalog.lehigh.edu/coursesprogramsandcurricula/ | https://catalog.lehigh.edu/administrationfacultyandstaff/
PA-0039,PA-0039-A,CAVE GIRLS - CHAMBERSBURG AREA VOLLEYBALL EXPRESS,,Chambersburg,,PA,https://cavegirlsvb.weebly.com/,cavegirlsvb.weebly.com,Indoor,Confirmed Indoor,No,1,https://cavegirlsvb.weebly.com/ | https://cavegirlsvb.weebly.com/contact-us.html | https://cavegirlsvb.weebly.com/coaches-profiles.html
PA-0040,PA-0040-A,Cedarbrook Country Club,,Blue Bell,,PA,https://www.cedarbrookcc.org/,cedarbrookcc.com,Indoor,Confirmed Indoor,No,1,https://www.cedarbrookcc.org/ | https://www.cedarbrookcc.org/web/pages/about-us | https://www.cedarbrookcc.org/web/pages/membership | https://www.cedarbrookcc.org/web/pages/department-directory | https://www.cedarbrookcc.org/web/pages/club-staff | https://www.cedarbrookcc.org/web/pages/master-plan-directory
PA-0041,PA-0041-A,Central PA,840 Route 15 Highway,South Williamsport,17702,PA,https://www.centralpatenniscenter.com/,centralpatenniscenter.com,Indoor,Confirmed Indoor,Yes,2,https://www.centralpatenniscenter.com/ | https://www.centralpatenniscenter.com/membership/ | https://www.centralpatenniscenter.com/about-us/ | https://www.centralpatenniscenter.com/contact-us/
PA-0041,PA-0041-B,Central PA,17702 Contact us Address 840 Route 15 Highway,South Williamsport,17702,PA,https://www.centralpatenniscenter.com/,centralpatenniscenter.com,Indoor,Confirmed Indoor,Yes,2,https://www.centralpatenniscenter.com/ | https://www.centralpatenniscenter.com/membership/ | https://www.centralpatenniscenter.com/about-us/ | https://www.centralpatenniscenter.com/contact-us/
PA-0042,PA-0042-A,Chambersburg Memorial YMCA,,Chambersburg,,PA,https://www.chbgy.org/,chbgy.org,Indoor,Confirmed Indoor,No,1,https://www.chbgy.org/ | https://www.chbgy.org/about-us | https://www.chbgy.org/facility | https://www.chbgy.org/contact-us | https://www.chbgy.org/rentals | https://www.chbgy.org/staff | https://www.chbgy.org/our-focus
PA-0043,PA-0043-A,"Chambersburg Rental Services, Inc.",,Chambersburg,,PA,https://www.chambersburgrental.com/,chambersburgrental.com,Indoor,Confirmed Indoor,No,1,https://www.chambersburgrental.com/ | https://www.chambersburgrental.com/wedding-rentals/3527721 | https://www.chambersburgrental.com/party-rentals/3527725 | https://www.chambersburgrental.com/party-tent-rentals/5316121 | https://www.chambersburgrental.com/contact/3527290
PA-0044,PA-0044-A,Cheltenham School District,,,,PA,https://www.cheltenham.org/,cheltenham.org,Indoor,Confirmed Indoor,No,1,https://www.cheltenham.org/ | https://www.cheltenham.org/district-info/district-overview/strategic-planning/strategic-goals/strategic-goal-no-7-infrastructure-finance-facilities | https://www.cheltenham.org/departments/education/new-page | https://www.cheltenham.org/departments/education/academic-support/title-i-program | https://www.cheltenham.org/departments/facilities-maintenance | https://www.cheltenham.org/departments/facilities-maintenance/facilities-master-plan | https://www.cheltenham.org/departments/facilities-maintenance/presentations
PA-0045,PA-0045-A,Chester County's Brandywine Valley,,West Chester,,PA,https://www.brandywinevalley.com/,brandywinevalley.com,Indoor,Confirmed Indoor,No,1,https://www.brandywinevalley.com/ | https://www.brandywinevalley.com/contact/
PA-0046,PA-0046-A,Christs Home,800 York Road,Warminster,18974,PA,https://www.christshome.org/,christshome.org,Indoor,Confirmed Indoor,No,1,https://www.christshome.org/ | https://www.christshome.org/senior-services/about-us/ | https://www.christshome.org/childrens-services/about-us/ | https://www.christshome.org/community-center/ | https://www.signupgenius.com/go/5080949ABAA28A3FC1-48568093-cross#/ | https://www.christshome.org/about-us/ | https://www.christshome.org/about-us/leadership/
PA-0047,PA-0047-A,"Collegium Charter School » Exton, Pennsylvania",,Exton,,PA,https://collegiumcharter.com/,collegiumcharter.com,Indoor,Confirmed Indoor,No,1,https://collegiumcharter.com/ | https://collegiumcharter.com/contact-us/ | https://collegiumcharter.com/athletics/ | https://collegiumcharter.com/student-assistance-program/ | https://collegiumcharter.com/title-i-reading-assistance-program/
PA-0048,PA-0048-A,Colonial School District,,Plymouth Meeting,,PA,https://www.colonialsd.org/,colonialsd.org,Indoor,Confirmed Indoor,No,1,https://www.colonialsd.org/ | https://www.colonialsd.org/about-colonial | https://www.colonialsd.org/about-colonial/communications | https://www.colonialsd.org/about-colonial/communications/app | https://www.colonialsd.org/about-colonial/communications/district-news | https://www.colonialsd.org/about-colonial/communications/efriday-folders | https://www.colonialsd.org/about-colonial/communications/group-calls-emails-and-texts
PA-0049,PA-0049-A,Comets Girls Basketball,19073 Holy Child Academy 475 Shadeland Ave,Drexel Hill,19026,PA,https://www.cometsbasketball.com/,cometsbasketball.com,Indoor,Confirmed Indoor,No,1,https://www.cometsbasketball.com/ | https://www.cometsbasketball.com/page/show/2969950-about-comets-basketball- | https://www.cometsbasketball.com/page/show/2984625-contact-us | https://www.cometsbasketball.com/page/show/2969951-practice-facilities-
PA-0050,PA-0050-A,Community YMCA,,,,PA,https://cyedc.org/,cyedc.org,Indoor,Confirmed Indoor,No,1,https://cyedc.org/ | https://cyedc.org/contact/ | https://cyedc.org/about/ | https://cyedc.org/about/association-office/ | https://cyedc.org/locations/association-leadership-center/ | https://cyedc.org/join-our-community/ | https://cyedc.org/join-our-community/membership-benefits/
PA-0051,PA-0051-A,Complete Game of PA,33 S 3rd Ave,Royersford,19468,PA,https://www.completegameofpa.com/,completegameofpa.com,Indoor,Confirmed Indoor,No,1,https://www.completegameofpa.com/ | https://www.completegameofpa.com/copy-of-our-facilities-staff | https://www.completegameofpa.com/contact-5 | https://www.completegameofpa.com/our-facilities-staff | https://www.completegameofpa.com/team-training
PA-0052,PA-0052-A,Cove Pocono Resorts,194 Lakeview Dr,Lakeville,18438,PA,https://www.covepoconoresorts.com/,covepoconoresorts.com,Indoor,Confirmed Indoor,Yes,2,https://www.covepoconoresorts.com/ | https://www.covepoconoresorts.com/cove-haven-resort/contact | https://www.covepoconoresorts.com/paradise-stream-resort/contact | https://www.covepoconoresorts.com/contact
PA-0052,PA-0052-B,Cove Pocono Resorts,6208 Paradise Valley Rd,Cresco,18326,PA,https://www.covepoconoresorts.com/,covepoconoresorts.com,Indoor,Confirmed Indoor,Yes,2,https://www.covepoconoresorts.com/ | https://www.covepoconoresorts.com/cove-haven-resort/contact | https://www.covepoconoresorts.com/paradise-stream-resort/contact | https://www.covepoconoresorts.com/contact
PA-0053,PA-0053-A,CRUSA / FC Bucks,95 Almshouse Road,Richboro,18954,PA,https://www.fcbucks.com/,crusa.net,Indoor,Confirmed Indoor,No,1,https://www.fcbucks.com/ | https://www.fcbucks.com/coaching-staff/ | https://www.fcbucks.com/contact-us-2/ | https://www.fcbucks.com/pre-travel-program/
PA-0054,PA-0054-A,Devon Preparatory School,,Devon,,PA,https://www.devonprep.com/,devonprep.com,Indoor,Confirmed Indoor,No,1,https://www.devonprep.com/ | https://www.devonprep.com/fast-facts/ | https://www.devonprep.com/student-life/athletics/ | https://www.devonprep.com/athletics-forms-information/ | https://www.devonprep.com/student-life/athletics/wall-of-fame/ | https://www.devonprep.com/eitc-ostc/ | https://www.devonprep.com/about-us/
PA-0055,PA-0055-A,Dill Dinkers,,Lansdale,,PA,https://dilldinkers.com/?doing_wp_cron=1786101713.0385770797729492187500,dilldinkers.com,Indoor,Confirmed Indoor,No,1,https://dilldinkers.com/?doing_wp_cron=1786101713.0385770797729492187500 | https://dilldinkers.com/get-started/?doing_wp_cron=1786102765.1825289726257324218750 | https://dilldinkers.com/meet-our-team/ | https://dilldinkers.com/join-our-team/
PA-0056,PA-0056-A,Donald Heiter Community Center,100 N 5th St,Lewisburg,17837,PA,https://donaldheiter.org/,donaldheiter.org,Indoor,Confirmed Indoor,No,1,https://donaldheiter.org/ | https://donaldheiter.org/about-us/our-facility | https://donaldheiter.org/about-us/staff-directors | https://donaldheiter.org/about-us/hiring-job-descriptions/ | https://donaldheiter.org/about-us/faqs/ | https://donaldheiter.org/about-us/testimonials/
PA-0057,PA-0057-A,Downer Basketball Academy,301 E. Montgomery Ave,Ardmore,19003,PA,https://www.greggdownerbasketball.com/,greggdownerbasketball.com,Indoor,Confirmed Indoor,Yes,3,https://www.greggdownerbasketball.com/
PA-0057,PA-0057-B,Downer Basketball Academy,315 E. Montgomery Ave,Ardmore,19003,PA,https://www.greggdownerbasketball.com/,greggdownerbasketball.com,Indoor,Confirmed Indoor,Yes,3,https://www.greggdownerbasketball.com/
PA-0057,PA-0057-C,Downer Basketball Academy,975 Westtown Rd,West Chester,,PA,https://www.greggdownerbasketball.com/,greggdownerbasketball.com,Indoor,Confirmed Indoor,Yes,3,https://www.greggdownerbasketball.com/
PA-0058,PA-0058-A,"Downingtown Area School District: where every student is valued, engaged, and instilled with the confidence and skills for future success.",,,,PA,https://www.dasd.org/,dasd.org,Indoor,Confirmed Indoor,No,1,https://www.dasd.org/ | https://www.dasd.org/about-us/parents | https://www.dasd.org/about-us/students | https://www.dasd.org/about-us/community | https://www.dasd.org/about-us | https://www.dasd.org/about-us/district-initiatives-2 | https://www.dasd.org/about-us/board-of-school-directors
PA-0059,PA-0059-A,Doylestown Athletic Association,,,,PA,https://www.daasports.org/,daasports.org,Indoor,Confirmed Indoor,No,1,https://www.daasports.org/ | https://www.daasports.org/page/show/3333222-doylestown-athletic-association | https://www.daasports.org/page/show/9126092-field-and-facility-status | https://www.daasports.org/golfprograms
PA-0060,PA-0060-A,DuBois Soccer Association,,DuBois,,PA,https://www.duboissoccer.com/,duboissoccer.com,Indoor,Confirmed Indoor,No,1,https://www.duboissoccer.com/ | https://www.duboissoccer.com/facility-request/ | https://www.duboissoccer.com/contact-us/
PA-0061,PA-0061-A,dubois-area-ymca,25 Parkway Drive,DuBois,15801,PA,https://www.duboisymca.org/,duboisymca.org,Indoor,Confirmed Indoor,No,1,https://www.duboisymca.org/ | https://www.duboisymca.org/membership | https://www.duboisymca.org/programs | https://www.duboisymca.org/our-facilities | https://www.duboisymca.org/about-us
PA-0062,PA-0062-A,Easton Area Community Center,,Easton,,PA,https://www.eastonareacc.org/,eastonareacc.org,Indoor,Confirmed Indoor,No,1,https://www.eastonareacc.org/ | https://www.eastonareacc.org/rentals/ | https://www.eastonareacc.org/programs/ | https://www.eastonareacc.org/programs/after-school-program/ | https://www.eastonareacc.org/programs/silver-connections-senior-progam/ | https://www.eastonareacc.org/programs/free-english-speaking-class/ | https://www.eastonareacc.org/programs/cops-n-kids-reading-room/
PA-0063,PA-0063-A,EASTON VOLLEYBALL CLUB,12U 17 Oct 2026 Saturday 6870 Chrisphalt Drive,Bath,,PA,https://www.eastonvbc.com/,eastonvbc.com,Indoor,Confirmed Indoor,Yes,3,https://www.eastonvbc.com/
PA-0063,PA-0063-B,EASTON VOLLEYBALL CLUB,16U 06 Nov 2026 Friday 6870 Chrisphalt Drive,Bath,,PA,https://www.eastonvbc.com/,eastonvbc.com,Indoor,Confirmed Indoor,Yes,3,https://www.eastonvbc.com/
PA-0063,PA-0063-C,EASTON VOLLEYBALL CLUB,6875 Chrisphalt Drive,Bath,,PA,https://www.eastonvbc.com/,eastonvbc.com,Indoor,Confirmed Indoor,Yes,3,https://www.eastonvbc.com/
PA-0064,PA-0064-A,ECV,,Hatboro,,PA,https://www.eastcoastvolleyball.com/,eastcoastvolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.eastcoastvolleyball.com/ | https://www.eastcoastvolleyball.com/contact-us
PA-0065,PA-0065-A,EEACS,,Allentown,,PA,https://ee-schools.org/,ee-schools.org,Indoor,Confirmed Indoor,No,1,https://ee-schools.org/ | https://ee-schools.org/about/ | https://ee-schools.org/business-education-program/ | https://ee-schools.org/pennsylvania-core-standards/ | https://ee-schools.org/about/executive-education-charter-school-jobs/ | https://ee-schools.org/about/charter-school-administration/ | https://ee-schools.org/our-staff/
