Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
MA-0126,MA-0126-F,St. John's Prep,261 constituents Search SEARCH 72 Spring St.,Danvers,01923,MA,https://www.stjohnsprep.org/,stjohnsprep.org,Indoor,Confirmed Indoor,Yes,6,https://www.stjohnsprep.org/ | https://www.stjohnsprep.org/alumni/events-and-programs | https://www.stjohnsprep.org/alumni/meet-the-team | https://www.stjohnsprep.org/alumni/alumni-leadership | https://www.stjohnsprep.org/about-st-johns | https://www.stjohnsprep.org/about-st-johns/our-mission-and-values | https://www.stjohnsprep.org/about-st-johns/campus-map-and-directions
MA-0127,MA-0127-A,St. Lawrence University Athletics,,Wellesley,,MA,https://saintsathletics.com/,saintsathletics.com,Indoor,Confirmed Indoor,No,1,https://saintsathletics.com/ | https://saintsathletics.com/facilities | https://saintsathletics.com/sports/2023/5/3/facility-rentals.aspx | https://saintsathletics.com/staff-directory | https://saintsathletics.com/sports/2024/6/24/athletics-internships.aspx | https://saintsathletics.com/sports/2013/7/19/fitness%20center | https://saintsathletics.com/sports/2022/9/1/2022-23-st-lawrence-athletic-programs
MA-0128,MA-0128-A,St. Mark's School,25 Marlboro Road,Southborough,01772,MA,https://www.stmarksschool.org/,stmarksschool.org,Indoor,Confirmed Indoor,No,1,https://www.stmarksschool.org/ | https://www.stmarksschool.org/about/news-and-stories | https://www.stmarksschool.org/about/calendar | https://www.stmarksschool.org/about/strategic-plan
MA-0129,MA-0129-A,Sudbury Youth Soccer,,Sudbury,,MA,https://sudburysoccer.org/,sudburysoccer.org,Indoor,Confirmed Indoor,No,1,https://sudburysoccer.org/ | https://sudburysoccer.org/welcome-sudbury-youth-soccer | https://sudburysoccer.org/who-contact | https://sudburysoccer.org/youth-program-fees | https://sudburysoccer.org/node/52 | https://sudburysoccer.org/pre-k-mini-kickers-program | https://sudburysoccer.org/kindergarten-first-grade-program
MA-0130,MA-0130-A,Sunward Steel Buildings,,Chicopee,,MA,https://sunwardsteel.com/,sunwardsteel.com,Indoor,Confirmed Indoor,No,1,https://sunwardsteel.com/ | https://sunwardsteel.com/colorado/golden/spyderco-manufacturing-facility/ | https://sunwardsteel.com/colorado/parker/indoor-tennis-facility/ | https://sunwardsteel.com/new-hampshire/seabrook/prefabricated-steel-cold-storage-facility/ | https://sunwardsteel.com/canada/alberta/whitecourt/shop-and-commercial-office/ | https://sunwardsteel.com/canada/alberta/whitecourt/steel-shop-building-kit/ | https://sunwardsteel.com/connecticut/orange/prefabricated-metal-shop-and-shipping-facility/
MA-0131,MA-0131-A,Teamworks Warwick,,Canton,,MA,https://www.teamworkswarwick.com/,teamworkswarwick.com,Indoor,Confirmed Indoor,No,1,https://www.teamworkswarwick.com/ | https://www.teamworkswarwick.com/aboutus.aspx | https://www.teamworkswarwick.com/youthprogram.aspx | https://www.teamworkswarwick.com/vacationnightout.aspx | https://www.teamworkswarwick.com/rentalevents.aspx | https://www.teamworkswarwick.com/contactus.aspx | https://www.teamworkswarwick.com/default.aspx
MA-0132,MA-0132-A,Tennis at Dedham Health,,Dedham,,MA,https://tennis.dedhamhealth.com/,dedhamhealth.com,Indoor,Confirmed Indoor,No,1,https://tennis.dedhamhealth.com/ | https://tennis.dedhamhealth.com/jta-staff/ | https://tennis.dedhamhealth.com/contact-us/ | https://tennis.dedhamhealth.com/junior-tennis/ | https://tennis.dedhamhealth.com/tennis-court-fees/
MA-0133,MA-0133-A,Thayer Sports Center,1535 Washington St,Braintree,02184,MA,https://thayersportscenter.com/,thayersportscenter.com,Indoor,Confirmed Indoor,No,1,https://thayersportscenter.com/ | https://thayersportscenter.com/about/ | https://thayersportscenter.com/court-rentals/ | https://thayersportscenter.com/programs-1/ | https://thayersportscenter.com/contact-us/
MA-0134,MA-0134-A,The Back Nine Golf,,Southborough,,MA,https://thebackninegolf.com/,thebackninegolf.com,Indoor,Confirmed Indoor,No,1,https://thebackninegolf.com/ | https://thebackninegolf.com/contact | https://thebackninegolf.com/local | https://thebackninegolf.com/about | https://thebackninegolf.com/agreement
MA-0135,MA-0135-A,The Governor's Academy,,Gloucester,,MA,https://www.thegovernorsacademy.org/,govsacademy.org,Indoor,Confirmed Indoor,No,1,https://www.thegovernorsacademy.org/ | https://www.thegovernorsacademy.org/about | https://www.thegovernorsacademy.org/about/leadership | https://www.thegovernorsacademy.org/about/leadership/board-of-trustees | https://www.thegovernorsacademy.org/about/mission-history | https://www.thegovernorsacademy.org/about/mission-history/archives | https://www.thegovernorsacademy.org/about/diversity-equity-inclusion
MA-0136,MA-0136-A,The Meadowbrook School,,Weston,,MA,https://www.meadowbrook-ma.org/,meadowbrook-ma.org,Indoor,Confirmed Indoor,No,1,https://www.meadowbrook-ma.org/ | https://www.meadowbrook-ma.org/contact-us | https://www.meadowbrook-ma.org/school-life/athletics/schedules | https://www.meadowbrook-ma.org/school-life/summer-programs | https://www.meadowbrook-ma.org/about-us/working-at-meadowbrook | https://www.meadowbrook-ma.org/about-us/welcome-to-meadowbrook | https://www.meadowbrook-ma.org/about-us/our-mission
MA-0137,MA-0137-A,The Roxbury Latin School,,West Roxbury,,MA,https://www.roxburylatin.org/,roxburylatin.org,Indoor,Confirmed Indoor,No,1,https://www.roxburylatin.org/ | https://www.roxburylatin.org/about/calendar/ | https://www.roxburylatin.org/about/ | https://www.roxburylatin.org/about/welcome/ | https://www.roxburylatin.org/about/facts/ | https://www.roxburylatin.org/about/history/ | https://www.roxburylatin.org/about/facultyandstaff/
MA-0138,MA-0138-A,the TRACK at new balance,,,,MA,https://thetrackatnewbalance.com/,thetrackatnewbalance.com,Indoor,Confirmed Indoor,No,1,https://thetrackatnewbalance.com/ | https://thetrackatnewbalance.com/couch-to-5k-running-program/ | https://thetrackatnewbalance.com/events-programming/ | https://thetrackatnewbalance.com/events-programming/sporting-events/ | https://thetrackatnewbalance.com/events-programming/special-events/ | https://thetrackatnewbalance.com/about-us/ | https://thetrackatnewbalance.com/about-us/meet-our-team/
MA-0139,MA-0139-A,The Windsor Club,1601 Beacon Street,Waban,02468,MA,https://www.windsorclub.org/,windsorclub.org,Indoor,Confirmed Indoor,No,1,https://www.windsorclub.org/ | https://www.windsorclub.org/about | https://www.windsorclub.org/memberships | https://www.windsorclub.org/rentals
MA-0140,MA-0140-A,The Winsor School,,Boston,,MA,https://www.winsor.edu/,winsor.edu,Indoor,Confirmed Indoor,No,1,https://www.winsor.edu/ | https://www.winsor.edu/about/ | https://www.winsor.edu/about/leadership-2/ | https://www.winsor.edu/about/history/ | https://www.winsor.edu/about/directory/ | https://www.winsor.edu/about/community-and-inclusion/ | https://www.winsor.edu/about/principles-accreditations/
MA-0141,MA-0141-A,Tiburon Swim Academy,,Wellesley,,MA,https://www.tiburonswimacademy.com/,tiburonswimacademy.com,Indoor,Confirmed Indoor,No,1,https://www.tiburonswimacademy.com/ | https://www.tiburonswimacademy.com/programs-overview | https://www.tiburonswimacademy.com/program-guidelines | https://www.tiburonswimacademy.com/our-story | https://www.tiburonswimacademy.com/team-at-waltham | https://www.tiburonswimacademy.com/work-with-us
MA-0142,MA-0142-A,Trull Brook Golf Course,,Tewksbury,,MA,https://trullbrook.com/,trullbrook.com,Indoor,Confirmed Indoor,No,1,https://trullbrook.com/ | https://trullbrook.com/golf-course/ | https://trullbrook.com/contact/
MA-0143,MA-0143-A,Tufts University,161 College Avenue,Medford,02155,MA,https://gotuftsjumbos.com/,gotuftsjumbos.com,Indoor,Confirmed Indoor,No,1,https://gotuftsjumbos.com/ | https://gotuftsjumbos.com/sports/2022/5/6/tufts-info-donate.aspx | https://gotuftsjumbos.com/sports/2022/5/6/information-faculty-liaison.aspx | https://gotuftsjumbos.com/sports/2022/7/27/fitness-center-membership.aspx | https://gotuftsjumbos.com/sports/2022/5/26/tufts-personalized-performance-program | https://gotuftsjumbos.com/staff-directory | https://gotuftsjumbos.com/sports/2022/7/11/about-recreation.aspx
MA-0144,MA-0144-A,Ultimate Soccer MA,,Norwell,,MA,https://www.ultimatesoccerma.com/,ultimatesoccerma.com,Indoor,Confirmed Indoor,No,1,https://www.ultimatesoccerma.com/ | https://www.ultimatesoccerma.com/about-us | https://www.ultimatesoccerma.com/about-3 | https://www.ultimatesoccerma.com/packages | https://www.ultimatesoccerma.com/contact | https://www.ultimatesoccerma.com/projects-6
MA-0145,MA-0145-A,UMass Lowell,,Lowell,,MA,https://www.uml.edu/,uml.edu,Indoor,Confirmed Indoor,No,1,https://www.uml.edu/ | https://www.uml.edu/Directory/default.aspx | https://www.uml.edu/about/ | https://www.uml.edu/academics/programs/ | https://www.uml.edu/directory/question.aspx
MA-0146,MA-0146-A,UMass Lowell Athletics,,Lowell,,MA,https://goriverhawks.com/,goriverhawks.com,Indoor,Confirmed Indoor,No,1,https://goriverhawks.com/ | https://goriverhawks.com/staff-directory | https://goriverhawks.com/sports/2019/6/13/female-athlete-program | https://goriverhawks.com/honors/umass-lowell-athletics-hall-of-fame | https://www.givecampus.com/schools/UniversityofMassachusettsLowell/river-hawk-athletics-2026-2027-challenge/?a=278337
MA-0147,MA-0147-A,Upper School (Grades 9-12),,,,MA,https://us.milton.edu/,us.milton.edu,Indoor,Confirmed Indoor,No,1,https://us.milton.edu/ | https://us.milton.edu/about | https://us.milton.edu/about/milton-academy-leadership | https://us.milton.edu/about/the-boston-advantage | https://us.milton.edu/about/sustainability | https://us.milton.edu/about/dare-to-be-true | https://us.milton.edu/about/equity-and-inclusion
MA-0148,MA-0148-A,US Sports Camps,,,,MA,https://www.ussportscamps.com/,ussportscamps.com,Indoor,Confirmed Indoor,No,1,https://www.ussportscamps.com/ | https://www.ussportscamps.com/contact
MA-0149,MA-0149-A,US Youth Futsal,,,,MA,https://www.usyouthfutsal.com/,usyouthfutsal.com,Indoor,Confirmed Indoor,No,1,https://www.usyouthfutsal.com/ | https://www.usyouthfutsal.com/about | https://www.usyouthfutsal.com/programs | https://www.usyouthfutsal.com/new-league-affiliation
MA-0150,MA-0150-A,Village Sports Club,30 Golf Drive,Plymouth,02360,MA,https://villagesportsclub.com/,villagesportsclub.com,Indoor,Confirmed Indoor,No,1,https://villagesportsclub.com/ | https://villagesportsclub.com/programs/
MA-0151,MA-0151-A,Waltham Athletic Club,,Waltham,,MA,https://walthamathletic.com/,walthamathletic.com,Indoor,Confirmed Indoor,No,1,https://walthamathletic.com/ | https://walthamathletic.com/about-us/ | https://walthamathletic.com/contact/ | https://walthamathletic.com/contact/directions/
MA-0152,MA-0152-A,Watertown Boys & Girls Club,,Watertown,,MA,https://watertownbgc.org/,watertownbgc.org,Indoor,Confirmed Indoor,No,1,https://watertownbgc.org/ | https://watertownbgc.org/about/ | https://watertownbgc.org/about/board-of-directors/ | https://watertownbgc.org/about/our-team/ | https://watertownbgc.org/about/wbgc-annual/ | https://watertownbgc.org/about/our-history/ | https://watertownbgc.org/about/commitment-to/
MA-0153,MA-0153-A,Wayland Boosters,,Wayland,,MA,https://waylandboosters.org/,waylandboosters.org,Indoor,Confirmed Indoor,No,1,https://waylandboosters.org/ | https://waylandboosters.org/about/ | https://waylandboosters.org/about/volunteer/ | https://waylandboosters.org/about/contact/
MA-0154,MA-0154-A,Wayland Youth Basketball Association,01778 Wayland Middle School 201 Main St.,Wayland,01778,MA,https://wyba.teamsnapsites.com/,wyba.teamsnapsites.com,Indoor,Confirmed Indoor,Yes,2,https://wyba.teamsnapsites.com/ | https://wyba.teamsnapsites.com/programs/ | https://wyba.teamsnapsites.com/programs/metrowest-league/ | https://wyba.teamsnapsites.com/programs/tri-town-and-sudbury-leagues/ | https://wyba.teamsnapsites.com/programs/k-2-program/ | https://wyba.teamsnapsites.com/about-us/ | https://wyba.teamsnapsites.com/court-locations/
MA-0154,MA-0154-B,Wayland Youth Basketball Association,41 Cochituate Rd,Wayland,01778,MA,https://wyba.teamsnapsites.com/,wyba.teamsnapsites.com,Indoor,Confirmed Indoor,Yes,2,https://wyba.teamsnapsites.com/ | https://wyba.teamsnapsites.com/programs/ | https://wyba.teamsnapsites.com/programs/metrowest-league/ | https://wyba.teamsnapsites.com/programs/tri-town-and-sudbury-leagues/ | https://wyba.teamsnapsites.com/programs/k-2-program/ | https://wyba.teamsnapsites.com/about-us/ | https://wyba.teamsnapsites.com/court-locations/
MA-0155,MA-0155-A,Wellesley,,Wellesley,,MA,https://www.wellesley.edu/,www1.wellesley.edu,Indoor,Confirmed Indoor,No,1,https://www.wellesley.edu/
MA-0156,MA-0156-A,Weston Soccer Club,456 Wellesley Street,Weston,,MA,https://westonsoccer.org/,westonsoccer.org,Indoor,Confirmed Indoor,Yes,2,https://westonsoccer.org/ | https://westonsoccer.org/node/6434 | https://westonsoccer.org/programs | https://westonsoccer.org/bays-program | https://westonsoccer.org/facilities | https://westonsoccer.org/referee-program
MA-0156,MA-0156-B,Weston Soccer Club,44 School Street,Weston,,MA,https://westonsoccer.org/,westonsoccer.org,Indoor,Confirmed Indoor,Yes,2,https://westonsoccer.org/ | https://westonsoccer.org/node/6434 | https://westonsoccer.org/programs | https://westonsoccer.org/bays-program | https://westonsoccer.org/facilities | https://westonsoccer.org/referee-program
MA-0157,MA-0157-A,White Cliffs Country Club,1 East Cliff Dr,Plymouth,02360,MA,https://www.whitecliffscc.com/,whitecliffscc.com,Indoor,Confirmed Indoor,No,1,https://www.whitecliffscc.com/ | https://www.whitecliffscc.com/default.aspx | https://www.whitecliffscc.com/about | https://www.whitecliffscc.com/meet-the-team | https://www.whitecliffscc.com/Default.aspx | https://www.whitecliffscc.com/contact-us | https://www.whitecliffscc.com/about-villages
MA-0158,MA-0158-A,"Winchester, MA",,Winchester,,MA,https://winchester.us/,winchester.us,Indoor,Confirmed Indoor,No,1,https://winchester.us/ | https://winchester.us/m/directory
MA-0159,MA-0159-A,Woburn Recreation Department: Online Registration by MyRec.com Recreation Management Software,,Woburn,,MA,https://woburnma.myrec.com/info/default.aspx,woburnma.myrec.com,Indoor,Confirmed Indoor,No,1,https://woburnma.myrec.com/info/default.aspx | https://woburnma.myrec.com/info/activities/default.aspx | https://woburnma.myrec.com/info/facilities/default.aspx | https://woburnma.myrec.com/info/contact/default.aspx
MA-0160,MA-0160-A,Worcester Academy,,Worcester,,MA,https://www.worcesteracademy.org/,worcesteracademy.org,Indoor,Confirmed Indoor,No,1,https://www.worcesteracademy.org/ | https://www.worcesteracademy.org/about | https://www.worcesteracademy.org/athletics | https://www.worcesteracademy.org/athletic-facilities-and-services | https://www.worcesteracademy.org/meet-the-athletics-team | https://www.worcesteracademy.org/arts-facilities | https://www.worcesteracademy.org/alumni-meet-the-advancement-team
MA-0161,MA-0161-A,YMCA of Greater Nashua,,Gloucester,,MA,https://nmymca.org/,nmymca.org,Indoor,Confirmed Indoor,No,1,https://nmymca.org/ | https://nmymca.org/membership/ | https://nmymca.org/membership/financial-assistance/ | https://nmymca.org/membership/change-form/ | https://nmymca.org/programs/ | https://nmymca.org/programs/swim/
MA-0162,MA-0162-A,YWCA Central Massachusetts,1 Salem Square,Worcester,01608,MA,https://ywcacm.org/,ywcacm.org,Indoor,Confirmed Indoor,Yes,3,https://ywcacm.org/ | https://ywcacm.org/health-wellness/fitness-membership/ | https://ywcacm.org/health-wellness/fitness-center/3-day-trial-membership/ | https://ywcacm.org/housing/housing-advocacy-program/ | https://ywcacm.org/about/ | https://ywcacm.org/about/blog/ | https://ywcacm.org/contact-us/
MA-0162,MA-0162-B,YWCA Central Massachusetts,89 Parker Street,Leicester,01524,MA,https://ywcacm.org/,ywcacm.org,Indoor,Confirmed Indoor,Yes,3,https://ywcacm.org/ | https://ywcacm.org/health-wellness/fitness-membership/ | https://ywcacm.org/health-wellness/fitness-center/3-day-trial-membership/ | https://ywcacm.org/housing/housing-advocacy-program/ | https://ywcacm.org/about/ | https://ywcacm.org/about/blog/ | https://ywcacm.org/contact-us/
MA-0162,MA-0162-C,YWCA Central Massachusetts,15 Grove Street,Westborough,01581,MA,https://ywcacm.org/,ywcacm.org,Indoor,Confirmed Indoor,Yes,3,https://ywcacm.org/ | https://ywcacm.org/health-wellness/fitness-membership/ | https://ywcacm.org/health-wellness/fitness-center/3-day-trial-membership/ | https://ywcacm.org/housing/housing-advocacy-program/ | https://ywcacm.org/about/ | https://ywcacm.org/about/blog/ | https://ywcacm.org/contact-us/
MA-0163,MA-0163-A,Adaptive Sports New England,,Boston,,MA,https://adaptivesportsne.org/,adaptivesportsne.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://adaptivesportsne.org/ | https://adaptivesportsne.org/programs/ | https://adaptivesportsne.org/about-2/ | https://adaptivesportsne.org/contact-us-2/ | https://adaptivesportsne.org/about-3/ | https://adaptivesportsne.org/ne-programs-2/
MA-0164,MA-0164-A,adirondack-2019,,,,MA,https://www.adirondackclub.com/,adirondackclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.adirondackclub.com/ | https://www.adirondackclub.com/membership | https://www.adirondackclub.com/types-of-memberships | https://www.adirondackclub.com/changerequest | https://www.adirondackclub.com/copy-of-studio-3-sgr | https://www.adirondackclub.com/starting-strong | https://www.adirondackclub.com/kids-team
MA-0165,MA-0165-A,Andover Athletics,,,,MA,https://athletics.andover.edu/,andover.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://athletics.andover.edu/ | https://athletics.andover.edu/inside-athletics | https://athletics.andover.edu/inside-athletics/lifesports | https://athletics.andover.edu/inside-athletics/outdoor-pursuits | https://athletics.andover.edu/inside-athletics/facilities | https://athletics.andover.edu/inside-athletics/strength-conditioning | https://athletics.andover.edu/inside-athletics/sports-medicine
MA-0166,MA-0166-A,Andover Tennis Club,,Andover,,MA,https://www.andovertennisclub.com/,andovertennisclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.andovertennisclub.com/
MA-0167,MA-0167-A,Apartments in Westborough MA,,Westborough,,MA,https://ellingtonmetrowest.com/,ellingtonmetrowest.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://ellingtonmetrowest.com/ | https://ellingtonmetrowest.com/contact/
MA-0168,MA-0168-A,Applewild,98 Prospect Street,Fitchburg,01420,MA,https://www.applewild.org/,applewild.org,Indoor and outdoor,Indoor and Outdoor,Yes,4,https://www.applewild.org/ | https://www.applewild.org/about-us/welcome-to-applewild | https://www.applewild.org/about-us/the-applewild-difference | https://www.applewild.org/about-us/history-of-applewild | https://www.applewild.org/campus-facilities | https://www.applewild.org/programs/preschool-infant-prek- | https://www.applewild.org/programs/elementary-school-k-grade-5-
MA-0168,MA-0168-B,Applewild,36 Flat Rock Road,Fitchburg,01420,MA,https://www.applewild.org/,applewild.org,Indoor and outdoor,Indoor and Outdoor,Yes,4,https://www.applewild.org/ | https://www.applewild.org/about-us/welcome-to-applewild | https://www.applewild.org/about-us/the-applewild-difference | https://www.applewild.org/about-us/history-of-applewild | https://www.applewild.org/campus-facilities | https://www.applewild.org/programs/preschool-infant-prek- | https://www.applewild.org/programs/elementary-school-k-grade-5-
MA-0168,MA-0168-C,Applewild,15 Academy St,Ashburnham,,MA,https://www.applewild.org/,applewild.org,Indoor and outdoor,Indoor and Outdoor,Yes,4,https://www.applewild.org/ | https://www.applewild.org/about-us/welcome-to-applewild | https://www.applewild.org/about-us/the-applewild-difference | https://www.applewild.org/about-us/history-of-applewild | https://www.applewild.org/campus-facilities | https://www.applewild.org/programs/preschool-infant-prek- | https://www.applewild.org/programs/elementary-school-k-grade-5-
MA-0168,MA-0168-D,Applewild,411 North Street,Jefferson,01522,MA,https://www.applewild.org/,applewild.org,Indoor and outdoor,Indoor and Outdoor,Yes,4,https://www.applewild.org/ | https://www.applewild.org/about-us/welcome-to-applewild | https://www.applewild.org/about-us/the-applewild-difference | https://www.applewild.org/about-us/history-of-applewild | https://www.applewild.org/campus-facilities | https://www.applewild.org/programs/preschool-infant-prek- | https://www.applewild.org/programs/elementary-school-k-grade-5-
MA-0169,MA-0169-A,"Architecture, Planning, & Interiors",17 Elm St,Manchester-by-the-Sea,01944,MA,https://www.olsonlewis.com/,olsonlewis.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.olsonlewis.com/ | https://www.olsonlewis.com/about | https://www.olsonlewis.com/about/team | https://www.olsonlewis.com/about/olson-lewis-architects-timeline | https://www.olsonlewis.com/insight/facility-audit | https://www.olsonlewis.com/insight/lunch-learns-proposal | https://www.olsonlewis.com/contact
MA-0169,MA-0169-B,"Architecture, Planning, & Interiors",4386 Office 17 Elm St,Manchester-by-the-Sea,01944,MA,https://www.olsonlewis.com/,olsonlewis.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.olsonlewis.com/ | https://www.olsonlewis.com/about | https://www.olsonlewis.com/about/team | https://www.olsonlewis.com/about/olson-lewis-architects-timeline | https://www.olsonlewis.com/insight/facility-audit | https://www.olsonlewis.com/insight/lunch-learns-proposal | https://www.olsonlewis.com/contact
MA-0170,MA-0170-A,Arlington Boys & Girls Club,213 60 Pond Lane,Arlington,02474,MA,https://www.abgclub.org/,abgclub.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.abgclub.org/ | https://www.abgclub.org/memberships | https://www.abgclub.org/general-information | https://www.abgclub.org/contact | https://www.abgclub.org/our-programs | https://www.abgclub.org/club-kids-program | https://www.abgclub.org/membership
MA-0171,MA-0171-A,Armenian Cultural and Educational Center,,Watertown,,MA,https://www.acecwatertown.org/,acecwatertown.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.acecwatertown.org/ | https://www.acecwatertown.org/about-us | https://www.acecwatertown.org/our-facilities | https://www.acecwatertown.org/outdoor-courtyard | https://www.acecwatertown.org/news-and-programs | https://www.acecwatertown.org/contact
MA-0172,MA-0172-A,Athletic Business,,Newton,,MA,https://www.athleticbusiness.com/,athleticbusiness.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.athleticbusiness.com/ | https://www.athleticbusiness.com/facilities | https://www.athleticbusiness.com/leadership | https://www.athleticbusiness.com/directory | https://www.athleticbusiness.com/facilities/rec-center | https://www.athleticbusiness.com/page/contact-us | https://www.athleticbusiness.com/project-galleries/facilities-of-merit
MA-0173,MA-0173-A,Athletics* - Braintree Public Schools,,Braintree,,MA,https://www.braintreeschools.org/,braintreeschools.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.braintreeschools.org/ | https://www.braintreeschools.org/district/about-us | https://www.braintreeschools.org/district/about-us/accessibility-disclaimers | https://www.braintreeschools.org/district/about-us/achievement-profiles | https://www.braintreeschools.org/district/about-us/bps-privacy-policy | https://www.braintreeschools.org/district/about-us/health-safety-measures | https://www.braintreeschools.org/district/about-us/directions
MA-0174,MA-0174-A,Atlantis Sports Clubs,,Hyannis,,MA,https://www.atlantissportsclubs.com/,atlantissportsclubs.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.atlantissportsclubs.com/ | https://www.atlantissportsclubs.com/family-memberships/ | https://www.atlantissportsclubs.com/indooroutdoor-tennis-courts/
MA-0175,MA-0175-A,Attleboro Norton YMCA,,,,MA,https://www.attleboroymca.org/,attleboroymca.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.attleboroymca.org/ | https://www.attleboroymca.org/membership | https://www.attleboroymca.org/membership/child-watch | https://www.attleboroymca.org/membership/corporate-opportunities | https://www.attleboroymca.org/membership/policies-procedures | https://www.attleboroymca.org/senior-programs
MA-0176,MA-0176-A,Beach House Volleyball,18 Tech Circle,Natick,,MA,https://www.beachhouseboston.com/,beachhouseboston.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.beachhouseboston.com/ | https://www.beachhouseboston.com/adult-programs | https://www.beachhouseboston.com/rent-a-court | https://www.beachhouseboston.com/youth-programs | https://www.beachhouseboston.com/youth/school-vacation-programs | https://www.beachhouseboston.com/events/special-use-facility-rentals | https://www.beachhouseboston.com/about
MA-0176,MA-0176-B,Beach House Volleyball,18 Tech Circle,Natick,01760,MA,https://www.beachhouseboston.com/,beachhouseboston.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.beachhouseboston.com/ | https://www.beachhouseboston.com/adult-programs | https://www.beachhouseboston.com/rent-a-court | https://www.beachhouseboston.com/youth-programs | https://www.beachhouseboston.com/youth/school-vacation-programs | https://www.beachhouseboston.com/events/special-use-facility-rentals | https://www.beachhouseboston.com/about
MA-0177,MA-0177-A,Berkshire United Sports Camp,,Sheffield,,MA,https://www.berkshireunitedsc.com/,berkshireunitedsc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.berkshireunitedsc.com/ | https://www.berkshireunitedsc.com/sports | https://www.berkshireunitedsc.com/facility | https://www.berkshireunitedsc.com/team | https://www.berkshireunitedsc.com/contactus | https://www.berkshireunitedsc.com/staff
MA-0178,MA-0178-A,Boston College Athletics,,Newton,,MA,https://bceagles.com/,bostoncollegeas.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bceagles.com/ | https://bceagles.com/staff-directory | https://bceagles.com/sports/2019/4/10/strength-conditioning-about | https://bceagles.com/sports/2022/2/28/student-athlete-development-about-the-devlin-family | https://bceagles.com/facilities | https://bceagles.com/sports/2019/12/12/faulty-staff-special-offers | https://bceagles.com/news/2026/8/17/mens-hockey-ben-smith-joins-mens-hockey-staff-as-assistant-coach
MA-0179,MA-0179-A,Boys & Girls Club of Greater Lowell,,,,MA,https://lbgc.org/,lbgc.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://lbgc.org/ | https://lbgc.org/programs/ | https://lbgc.org/about-us/ | https://lbgc.org/about-us/who-we-are/history/ | https://lbgc.org/about-us/who-we-are/staff/ | https://lbgc.org/about-us/join-our-team/ | https://lbgc.org/about-us/club-safety/
MA-0180,MA-0180-A,Boys & Girls Club of Metro North,15 Dale Court,Stoneham,,MA,https://bgcmetronorth.org/,bgcmetronorth.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcmetronorth.org/ | https://bgcmetronorth.org/about-us/ | https://bgcmetronorth.org/our-team/ | https://bgcmetronorth.org/contact/ | https://bgcmetronorth.org/after-school-eec/ | https://bgcmetronorth.org/summer-camps/ | https://bgcmetronorth.org/vacation-weeks/
MA-0180,MA-0180-B,Boys & Girls Club of Metro North,6770 WAKEFIELD TEEN CENTER 467 Main Street,Wakefield,,MA,https://bgcmetronorth.org/,bgcmetronorth.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcmetronorth.org/ | https://bgcmetronorth.org/about-us/ | https://bgcmetronorth.org/our-team/ | https://bgcmetronorth.org/contact/ | https://bgcmetronorth.org/after-school-eec/ | https://bgcmetronorth.org/summer-camps/ | https://bgcmetronorth.org/vacation-weeks/
MA-0180,MA-0180-C,Boys & Girls Club of Metro North,1343 STONEHAM TEEN CENTER 79 Central Street,Stoneham,,MA,https://bgcmetronorth.org/,bgcmetronorth.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcmetronorth.org/ | https://bgcmetronorth.org/about-us/ | https://bgcmetronorth.org/our-team/ | https://bgcmetronorth.org/contact/ | https://bgcmetronorth.org/after-school-eec/ | https://bgcmetronorth.org/summer-camps/ | https://bgcmetronorth.org/vacation-weeks/
MA-0180,MA-0180-D,Boys & Girls Club of Metro North,15 Dale Court,Stoneham,02180,MA,https://bgcmetronorth.org/,bgcmetronorth.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcmetronorth.org/ | https://bgcmetronorth.org/about-us/ | https://bgcmetronorth.org/our-team/ | https://bgcmetronorth.org/contact/ | https://bgcmetronorth.org/after-school-eec/ | https://bgcmetronorth.org/summer-camps/ | https://bgcmetronorth.org/vacation-weeks/
